11,3003,0,380,45,428
26,3004,782,312,796,422
11,3004,0,380,45,428
26,3005,771,311,799,424
11,3005,0,380,45,428
26,3006,756,305,798,399
11,3006,0,380,44,428
26,3007,751,303,799,390
11,3007,0,380,45,428
11,3008,0,380,45,428
26,3008,732,296,797,398
11,3009,0,380,45,428
26,3009,723,293,798,395
11,3010,0,379,45,427
26,3010,713,289,799,389
11,3011,0,380,45,427
26,3011,702,286,799,387
11,3012,0,380,45,427
26,3012,691,280,799,373
11,3013,0,380,45,427
26,3013,683,276,799,374
11,3014,0,379,45,428
26,3014,671,275,797,368
11,3015,0,379,45,428
26,3015,662,272,797,364
11,3016,0,379,45,428
26,3016,654,269,795,359
11,3017,0,380,45,428
26,3017,645,267,795,353
11,3018,0,380,45,428
26,3018,636,265,795,348
11,3019,0,380,45,428
26,3019,629,264,795,343
11,3020,0,380,45,428
26,3020,622,264,781,340
11,3021,0,380,46,428
26,3021,615,256,772,337
11,3022,0,380,45,428
26,3022,608,256,761,334
11,3023,0,380,45,428
26,3023,597,254,748,328
11,3024,0,380,45,428
26,3024,592,253,740,325
11,3025,0,380,45,428
26,3025,584,251,732,321
11,3026,0,380,45,428
26,3026,576,251,726,316
11,3027,0,380,46,428
26,3027,575,245,706,315
11,3028,0,380,46,428
26,3028,569,243,700,313
11,3029,0,380,45,428
26,3029,560,242,693,310
11,3030,0,380,45,428
26,3030,553,241,687,306
11,3031,0,380,45,428
26,3031,547,239,673,304
11,3032,0,380,46,428
26,3032,540,238,671,302
11,3033,0,380,46,428
26,3033,534,232,659,300
11,3034,0,380,45,428
26,3034,529,232,654,298
11,3035,0,380,45,428
26,3035,521,229,640,296
11,3036,0,380,45,428
26,3036,521,230,632,294
11,3037,0,380,46,428
26,3037,517,230,626,291
11,3038,0,380,46,428
26,3038,512,230,619,288
11,3039,0,380,45,428
26,3039,508,229,614,285
11,3040,0,380,45,428
26,3040,504,228,610,284
11,3041,0,380,45,428
26,3041,497,224,602,282
11,3042,0,380,45,428
26,3042,495,223,596,281
11,3043,0,380,46,428
26,3043,491,223,592,279
11,3044,0,379,46,428
26,3044,487,221,587,277
11,3045,0,379,45,428
26,3045,483,220,581,275
26,3046,480,220,575,272
11,3046,0,379,45,428
26,3047,474,218,567,270
11,3047,0,379,45,428
26,3048,472,217,565,269
11,3048,0,379,45,428
26,3049,469,217,561,268
11,3049,0,379,46,428
26,3050,464,208,537,244
11,3050,0,379,46,428
26,3051,462,215,550,265
11,3051,0,379,45,428
26,3052,458,215,545,264
11,3052,0,379,45,428
26,3053,455,215,540,263
11,3053,0,379,45,428
26,3054,457,216,533,261
11,3054,0,379,45,428
26,3055,448,208,529,256
11,3055,0,379,45,428
26,3056,444,208,528,256
11,3056,0,379,45,428
26,3057,442,207,525,254
11,3057,0,379,45,428
26,3058,440,206,521,253
11,3058,0,380,45,428
26,3059,439,205,518,252
11,3059,0,380,45,428
26,3060,437,204,513,251
11,3060,0,380,46,428
26,3061,434,204,509,250
11,3061,0,380,46,428
26,3062,432,203,506,248
11,3062,0,380,46,428
26,3063,431,203,503,247
11,3063,0,380,46,428
26,3064,431,203,500,244
11,3064,0,380,46,428
26,3065,425,204,490,245
11,3065,0,380,46,429
26,3066,423,203,489,244
11,3066,0,380,46,429
26,3067,421,201,486,242
11,3067,0,380,46,428
26,3068,419,200,483,241
11,3068,0,380,46,428
26,3069,417,198,481,239
11,3069,0,380,46,428
26,3070,416,198,478,238
11,3070,0,380,46,428
26,3071,415,197,476,237
11,3071,0,380,46,428
26,3072,413,196,474,236
11,3072,0,380,46,429
26,3073,412,196,471,235
11,3073,0,380,46,429
26,3074,410,195,468,234
11,3074,0,380,46,429
26,3075,408,195,466,233
11,3075,0,380,46,429
26,3076,407,194,464,232
11,3076,0,380,46,429
26,3077,407,194,462,230
11,3077,0,380,46,429
26,3078,401,194,455,231
11,3078,0,380,46,429
26,3079,400,193,455,230
11,3079,0,380,46,429
26,3080,399,193,453,229
11,3080,0,380,46,429
26,3081,398,193,451,227
11,3081,0,380,46,428
26,3082,397,193,448,226
11,3082,0,380,46,428
26,3083,395,193,446,226
11,3083,0,380,46,428
26,3084,394,192,444,225
40,3084,784,325,796,416
11,3084,0,380,46,428
40,3085,772,324,797,413
11,3085,0,380,46,428
40,3086,758,318,798,391
11,3086,0,380,46,428
40,3087,748,316,799,390
11,3087,0,380,46,428
40,3088,736,317,797,385
11,3088,0,380,45,428
11,3089,0,380,46,428
40,3089,726,307,798,392
11,3090,0,380,46,428
40,3090,717,303,799,387
45,3091,462,193,515,226
47,3091,0,380,46,428
40,3091,708,301,799,379
11,3092,0,380,45,428
40,3092,698,299,799,374
11,3093,0,379,45,428
40,3093,689,297,799,367
11,3094,0,380,45,428
40,3094,683,292,798,362
11,3095,0,380,45,428
40,3095,670,291,798,358
11,3096,0,380,45,428
40,3096,664,288,793,353
11,3097,0,380,45,428
40,3097,656,285,786,348
11,3098,0,380,45,428
40,3098,649,283,777,345
11,3099,0,380,45,428
40,3099,637,282,762,341
11,3100,0,380,45,428
40,3100,630,279,754,337
11,3101,0,380,45,428
40,3101,623,276,747,334
11,3102,0,379,45,428
40,3102,619,275,740,331
11,3103,0,379,45,428
40,3103,607,273,727,328
11,3104,0,379,45,428
40,3104,602,269,718,325
11,3105,0,379,45,428
40,3105,597,267,710,323
11,3106,0,379,45,428
40,3106,590,266,707,320
11,3107,0,379,45,428
40,3107,584,265,692,315
11,3108,0,379,45,428
40,3108,580,262,684,312
11,3109,0,380,45,428
40,3109,574,260,678,310
11,3110,0,380,45,428
40,3110,566,259,674,307
11,3111,0,380,45,428
40,3111,558,254,662,308
40,3112,556,257,652,301
11,3112,0,380,45,428
40,3113,552,255,646,299
11,3113,0,380,45,428
40,3114,547,253,639,297
11,3114,0,380,45,428
40,3115,544,252,634,295
11,3115,0,380,45,428
40,3116,532,248,626,293
11,3116,0,380,45,428
40,3117,528,245,622,289
11,3117,0,380,45,428
40,3118,524,244,617,289
11,3118,0,380,45,428
40,3119,520,243,610,288
11,3119,0,380,45,428
40,3120,515,242,604,286
11,3120,0,380,45,428
40,3121,509,245,592,280
11,3121,0,380,45,428
40,3122,504,242,591,281
11,3122,0,380,45,428
40,3123,503,240,584,279
11,3123,0,380,45,428
40,3124,499,239,579,278
11,3124,0,379,45,428
40,3125,495,238,573,276
11,3125,0,380,45,428
40,3126,491,236,568,275
11,3126,0,379,45,428
40,3127,488,235,565,273
11,3127,0,379,45,428
40,3128,490,236,561,271
11,3128,0,379,45,428
40,3129,482,232,554,270
11,3129,0,380,45,428
40,3130,480,231,549,269
11,3130,0,380,45,428
40,3131,476,230,545,267
11,3131,0,380,45,428
40,3132,473,229,540,266
11,3132,0,380,45,428
40,3133,470,228,536,264
11,3133,0,380,45,428
40,3134,467,226,532,263
11,3134,0,380,45,428
40,3135,465,226,529,262
11,3135,0,380,45,428
40,3136,464,226,526,261
11,3136,0,380,45,428
40,3137,456,225,520,259
11,3137,0,380,45,428
40,3138,461,203,518,236
11,3138,0,380,45,428
40,3139,458,206,518,241
11,3139,0,380,45,428
40,3140,450,223,511,255
11,3140,0,380,45,428
40,3141,448,222,508,255
11,3141,0,380,45,428
40,3142,452,211,512,248
11,3142,0,380,45,428
40,3143,450,211,510,248
11,3143,0,380,45,429
40,3144,448,210,508,246
11,3144,0,380,45,429
40,3145,447,208,505,243
11,3145,0,380,45,428
40,3146,436,213,479,245
11,3146,0,380,45,428
40,3147,432,213,483,247
11,3147,0,380,45,428
40,3148,431,212,482,246
11,3148,0,380,45,428
40,3149,430,210,481,244
11,3149,0,380,45,428
40,3150,429,209,479,242
11,3150,0,379,45,428
40,3151,427,208,476,241
11,3151,0,379,44,428
40,3152,426,208,474,240
11,3152,0,379,44,429
40,3153,424,207,472,240
11,3153,0,379,43,430
40,3154,422,207,470,239
11,3154,0,380,43,430
40,3155,419,206,467,238
11,3155,0,380,44,430
40,3156,416,206,464,237
11,3156,0,379,44,429
40,3157,414,206,462,236
11,3157,0,379,44,429
40,3158,413,205,460,235
11,3158,0,379,44,429
40,3159,413,205,458,234
11,3159,0,379,44,429
40,3160,412,205,457,233
11,3160,0,380,44,430
40,3161,411,204,456,232
11,3161,0,380,44,430
40,3162,406,203,451,232
11,3162,0,379,44,431
40,3163,405,202,449,230
11,3163,0,379,43,432
40,3164,403,201,447,229
11,3164,0,379,43,433
40,3165,402,201,445,228
11,3165,0,380,42,434
40,3166,400,200,443,227
11,3166,0,380,41,434
40,3167,399,199,442,225
11,3167,0,380,41,434
40,3168,398,199,440,224
11,3168,0,380,40,434
40,3169,398,198,438,223
11,3169,0,381,39,434
40,3170,397,198,437,223
11,3170,0,381,39,434
40,3171,396,197,435,223
11,3171,0,381,38,435
40,3172,395,197,434,222
11,3172,0,381,38,435
40,3173,394,196,432,222
11,3173,0,382,38,436
40,3174,393,196,430,222
11,3174,0,382,38,436
40,3175,392,195,429,222
11,3175,0,382,38,435
11,3176,0,382,38,435
11,3177,0,382,38,434
11,3178,0,382,38,433
11,3179,0,382,37,433
11,3180,0,382,37,433
11,3181,0,383,37,433
11,3182,0,383,37,433
11,3183,0,383,37,433
11,3184,0,383,37,433
11,3185,0,383,37,433
11,3186,0,383,37,433
11,3187,0,383,37,433
11,3188,0,383,37,433
11,3189,0,384,37,433
11,3190,0,384,38,433
11,3191,0,384,38,433
11,3192,0,384,38,432
11,3193,0,384,38,432
11,3194,0,384,38,432
11,3195,0,384,38,432
11,3196,0,384,38,432
51,3197,786,317,797,417
11,3197,0,384,38,432
51,3198,773,317,799,416
11,3198,0,384,38,431
51,3199,758,313,798,396
11,3199,0,384,38,431
51,3200,749,310,798,390
11,3200,0,384,38,431
11,3201,0,384,38,431
51,3201,733,305,795,395
11,3202,0,384,38,432
51,3202,723,302,799,385
11,3203,0,384,38,432
51,3203,713,300,799,376
11,3204,0,384,38,431
51,3204,702,297,799,369
11,3205,0,384,38,431
51,3205,692,292,799,363
11,3206,0,383,38,431
51,3206,682,290,799,359
11,3207,0,383,38,431
51,3207,669,287,798,354
11,3208,0,383,38,430
51,3208,662,284,792,349
11,3209,0,383,39,430
51,3209,654,281,783,345
11,3210,0,383,39,430
51,3210,650,279,773,343
11,3211,0,383,39,430
51,3211,635,278,758,337
11,3212,0,383,39,429
51,3212,627,275,748,333
11,3213,0,383,39,430
51,3213,622,272,740,331
11,3214,0,383,39,430
51,3214,610,267,725,327
11,3215,0,383,39,430
51,3215,603,267,717,325
11,3216,0,383,40,430
51,3216,595,266,710,322
11,3217,0,383,39,430
51,3217,583,263,698,319
11,3218,0,383,39,430
