42,218,106,9,264,82
42,219,101,6,253,77
42,220,97,5,245,72
42,221,116,11,233,65
42,222,116,9,227,62
42,223,115,8,222,58
52,224,103,8,199,52
52,225,104,5,195,47
86,511,325,0,411,35
86,512,325,0,411,35
88,517,0,0,40,40
88,518,0,0,48,42
88,519,0,0,54,46
88,520,0,0,60,49
88,521,0,0,66,54
88,522,0,0,71,58
88,523,0,0,84,59
88,524,3,0,88,64
88,525,6,0,93,69
88,526,8,0,98,72
88,527,3,0,110,81
88,528,2,0,119,85
88,529,1,0,127,89
88,530,1,0,134,94
88,531,1,0,141,98
88,532,0,1,147,107
88,533,0,1,153,110
88,534,7,0,160,113
88,535,6,0,167,118
88,536,9,0,173,123
88,537,16,2,178,128
88,538,22,4,184,133
88,539,27,7,190,139
88,540,31,10,195,145
88,541,39,14,213,150
88,542,44,16,219,154
88,543,51,17,224,158
88,544,56,25,236,167
88,545,61,29,242,172
88,546,73,35,253,176
88,547,78,39,260,180
88,548,85,43,268,187
88,549,91,47,277,194
88,550,98,49,282,201
88,551,112,48,295,205
88,552,118,57,301,211
88,553,124,61,310,215
88,554,130,66,318,219
88,555,136,73,324,225
88,556,145,77,344,235
88,557,151,82,353,240
88,558,158,84,363,245
88,559,166,94,370,253
88,560,172,95,390,260
88,561,180,99,396,265
88,562,189,105,406,271
88,563,198,112,414,277
88,564,215,114,435,283
88,565,221,118,445,287
88,566,216,128,458,308
88,567,228,135,460,313
88,568,247,135,482,322
88,569,255,143,492,328
88,570,264,148,500,334
88,571,280,161,520,351
88,572,286,167,528,359
88,573,292,173,542,368
88,574,297,180,552,374
88,575,312,186,577,375
88,576,321,200,587,391
88,577,326,204,597,399
88,578,350,209,618,408
95,579,329,0,412,36
88,579,357,213,630,420
95,580,330,0,412,37
88,580,369,211,637,432
88,581,391,234,659,443
88,582,397,237,675,453
88,583,406,244,684,462
88,584,429,249,701,470
88,585,434,263,721,485
88,586,455,276,741,490
88,587,463,280,754,503
96,588,332,0,410,39
88,588,475,285,764,512
96,589,331,0,411,39
88,589,492,306,796,523
88,590,505,311,805,533
88,591,528,320,835,540
88,592,539,325,846,548
88,594,573,344,885,569
88,595,587,353,889,571
88,596,607,360,920,571
88,597,619,367,926,575
88,598,632,372,968,572
88,599,651,373,958,572
88,600,654,413,956,571
