9,1031,279,347,317,409
15,1032,308,94,333,140
0,1032,360,95,399,155
12,1032,241,239,299,304
9,1032,257,334,312,416
15,1033,309,94,335,140
0,1033,361,95,399,154
12,1033,241,241,296,302
9,1033,256,336,312,415
15,1034,310,94,338,140
0,1034,361,95,399,153
12,1034,243,240,299,302
9,1034,255,338,310,413
15,1035,312,95,340,140
0,1035,362,95,399,153
12,1035,244,241,302,304
9,1035,255,339,310,412
15,1036,315,96,341,140
0,1036,362,95,399,153
12,1036,244,241,306,305
9,1036,254,339,310,411
15,1037,317,96,343,140
0,1037,362,95,399,153
12,1037,243,244,303,306
9,1037,253,338,310,412
15,1038,318,96,345,140
0,1038,363,95,399,154
12,1038,242,246,300,305
9,1038,252,338,309,411
15,1039,319,97,346,140
0,1039,363,94,400,154
12,1039,241,247,298,306
9,1039,251,337,307,412
15,1040,319,97,347,139
0,1040,363,94,400,155
9,1040,249,337,304,413
15,1041,319,97,347,138
0,1041,364,93,401,155
15,1042,320,96,347,139
0,1042,364,92,401,155
15,1043,320,95,347,139
0,1043,364,92,402,155
15,1044,320,95,348,139
0,1044,364,93,402,154
9,1044,254,345,301,420
15,1045,321,95,348,139
0,1045,364,93,402,154
9,1045,253,346,299,422
15,1046,322,96,349,139
0,1046,363,93,402,154
9,1046,251,346,298,423
15,1047,323,96,349,139
0,1047,362,93,401,154
9,1047,248,345,297,425
15,1048,324,96,350,140
0,1048,362,93,400,154
9,1048,245,348,297,427
15,1049,325,96,350,140
0,1049,362,93,400,154
9,1049,244,350,298,429
15,1050,326,96,351,141
0,1050,361,93,398,154
9,1050,241,351,298,430
15,1051,326,96,352,141
0,1051,360,93,397,153
9,1051,242,352,297,431
15,1052,326,96,353,141
0,1052,358,94,395,152
9,1052,242,355,296,432
15,1053,326,97,354,139
0,1053,355,95,393,151
9,1053,244,359,295,434
0,1054,353,96,391,150
9,1054,246,363,294,435
0,1055,352,97,391,149
9,1055,246,365,292,437
9,1056,244,365,291,439
9,1057,241,363,290,441
21,1057,938,632,992,700
9,1058,238,363,288,442
21,1058,939,631,993,699
9,1059,235,362,286,441
9,1060,234,362,284,440
22,1060,943,627,995,699
0,1061,352,99,395,152
9,1061,232,360,284,441
0,1062,352,99,395,153
9,1062,230,359,284,443
0,1063,351,99,396,154
9,1063,235,279,296,372
0,1064,351,99,396,155
9,1064,235,281,294,369
23,1064,225,361,283,446
0,1065,351,98,396,155
9,1065,236,282,292,367
23,1065,231,374,284,454
0,1066,351,97,395,154
23,1066,230,375,283,455
0,1067,351,96,396,154
23,1067,229,375,283,455
0,1068,350,95,397,153
23,1068,228,375,283,456
0,1069,350,96,399,153
23,1069,228,376,282,456
24,1069,958,613,1023,671
0,1070,351,96,401,153
23,1070,229,377,281,456
24,1070,959,611,1025,671
0,1071,352,97,402,154
23,1071,229,377,281,456
24,1071,960,610,1028,671
0,1072,353,97,402,154
23,1072,205,377,268,453
24,1072,962,609,1030,670
0,1073,353,97,401,154
23,1073,203,376,268,454
0,1074,354,97,401,153
23,1074,204,348,267,446
0,1075,354,96,401,154
23,1075,236,290,295,378
24,1075,967,605,1034,670
0,1076,355,96,402,154
23,1076,237,290,296,380
24,1076,969,602,1034,670
0,1077,355,95,403,154
23,1077,237,289,298,381
24,1077,972,601,1034,669
25,1078,211,376,260,454
24,1078,973,601,1035,668
25,1079,212,377,260,454
24,1079,974,600,1035,668
25,1080,212,378,260,456
24,1080,976,597,1035,665
25,1081,212,378,260,459
24,1081,979,595,1035,663
25,1082,211,378,260,460
24,1082,982,593,1036,660
25,1083,210,379,261,461
24,1083,984,591,1039,658
25,1084,210,379,261,461
24,1084,985,589,1042,657
25,1085,209,380,261,462
24,1085,986,586,1044,657
25,1086,208,381,259,461
24,1086,987,585,1045,657
25,1087,207,382,258,461
24,1087,988,584,1047,658
25,1088,206,383,256,461
24,1088,988,582,1050,660
25,1089,205,381,255,461
24,1089,990,581,1053,661
25,1090,205,379,253,462
24,1090,991,580,1056,661
25,1091,204,380,251,463
24,1091,992,579,1058,660
25,1092,202,381,250,463
24,1092,1008,578,1068,657
24,1093,1007,576,1070,657
24,1094,1008,574,1072,656
25,1095,199,377,245,465
24,1095,1007,573,1076,658
25,1096,198,381,244,467
24,1096,1008,573,1080,660
25,1097,198,385,244,468
24,1097,1010,572,1083,663
25,1098,196,387,244,471
24,1098,1013,571,1085,665
25,1099,195,387,243,474
24,1099,1015,567,1077,629
25,1100,193,384,243,478
24,1100,1016,565,1081,628
25,1101,192,386,243,479
24,1101,1017,564,1085,628
25,1102,191,383,243,483
24,1102,1019,562,1088,627
25,1103,189,381,243,486
24,1103,1021,561,1091,628
25,1104,186,376,244,490
24,1104,1022,560,1092,629
25,1105,185,377,243,489
24,1105,1024,558,1093,628
25,1106,185,376,242,488
24,1106,1027,557,1094,627
25,1107,184,378,240,487
25,1108,183,377,239,487
25,1109,181,377,238,489
24,1109,1038,552,1098,624
25,1110,179,377,235,489
24,1110,1044,553,1099,622
25,1111,178,378,232,490
24,1111,1047,554,1101,620
25,1112,176,379,230,489
24,1112,1050,554,1103,618
25,1113,169,384,219,472
24,1113,1051,554,1105,618
25,1114,169,385,219,474
24,1114,1052,552,1107,618
28,1115,394,144,424,207
25,1115,169,387,218,479
24,1115,1060,543,1114,614
28,1116,378,92,421,168
25,1116,169,388,218,482
24,1116,1059,545,1116,615
28,1117,379,92,421,166
25,1117,169,389,218,484
24,1117,1060,544,1118,614
28,1118,380,93,423,164
25,1118,168,386,219,484
24,1118,1062,543,1119,612
30,1118,68,608,115,670
28,1119,379,94,424,163
25,1119,167,385,220,485
24,1119,1065,540,1119,610
28,1120,379,94,425,161
25,1120,165,385,221,486
24,1120,1068,540,1119,610
28,1121,379,94,426,159
25,1121,164,385,222,485
24,1121,1070,540,1119,610
28,1122,379,95,426,156
25,1122,163,384,224,485
24,1122,1072,540,1121,611
28,1123,379,96,427,155
25,1123,163,385,225,487
24,1123,1074,540,1122,610
28,1124,380,96,428,155
25,1124,163,387,225,490
24,1124,1076,539,1124,610
28,1125,380,95,429,156
25,1125,163,389,224,492
24,1125,1077,538,1125,608
31,1125,81,593,129,660
28,1126,382,96,429,157
25,1126,163,389,221,494
24,1126,1080,537,1128,607
31,1126,80,594,129,660
28,1127,383,96,429,157
25,1127,163,390,218,497
24,1127,1082,536,1132,605
31,1127,81,595,129,660
28,1128,385,97,430,157
25,1128,163,390,216,500
24,1128,1084,536,1135,606
31,1128,82,593,133,660
28,1129,386,97,430,156
25,1129,163,392,215,500
24,1129,1085,535,1136,606
31,1129,85,590,137,658
28,1130,387,97,430,156
25,1130,161,394,214,500
24,1130,1086,535,1139,607
31,1130,87,587,142,657
28,1131,389,97,429,156
25,1131,159,395,213,499
24,1131,1087,535,1141,608
31,1131,90,586,143,655
28,1132,390,98,430,155
25,1132,164,417,209,520
24,1132,1087,536,1143,608
31,1132,96,585,142,653
28,1133,391,98,430,154
25,1133,162,420,208,519
24,1133,1088,536,1143,607
28,1134,392,98,430,154
25,1134,161,420,207,520
24,1134,1088,535,1144,607
28,1135,390,97,430,154
25,1135,159,419,205,522
24,1135,1088,534,1144,607
28,1136,389,96,430,155
25,1136,157,415,203,525
24,1136,1088,533,1145,606
28,1137,386,96,431,155
25,1137,156,414,201,525
28,1138,384,95,431,155
25,1138,155,412,202,526
28,1139,382,95,430,156
25,1139,153,410,202,528
28,1140,383,96,430,157
25,1140,151,411,203,529
28,1141,364,102,404,152
25,1141,150,417,203,528
28,1142,364,102,403,152
25,1142,149,423,201,527
28,1143,364,102,403,151
25,1143,141,395,191,490
24,1143,1130,539,1175,609
25,1144,146,426,195,526
24,1144,1131,537,1177,611
25,1145,145,425,193,528
33,1145,129,558,174,637
24,1145,1133,536,1180,613
25,1146,143,424,192,530
33,1146,132,558,172,634
24,1146,1134,537,1183,618
25,1147,141,425,189,532
24,1147,1135,538,1187,622
25,1148,140,426,186,534
24,1148,1136,540,1189,625
25,1149,140,427,184,537
24,1149,1137,540,1190,623
25,1150,140,429,184,541
24,1150,1138,539,1193,625
25,1151,140,431,184,546
24,1151,1140,537,1196,628
25,1152,139,435,183,548
24,1152,1142,535,1199,632
25,1153,139,440,181,549
24,1153,1144,533,1200,631
25,1154,138,445,178,549
24,1154,1146,532,1202,631
25,1155,136,447,176,552
35,1155,144,526,182,613
24,1155,1157,529,1222,646
25,1156,134,446,174,554
35,1156,145,527,185,612
24,1156,1158,526,1224,647
25,1157,132,443,175,555
24,1157,1159,525,1226,650
25,1158,131,440,177,554
24,1158,1159,525,1228,652
25,1159,129,440,178,553
24,1159,1160,524,1229,655
25,1160,128,442,180,552
24,1160,1149,519,1244,708
25,1161,128,446,179,550
24,1161,1150,521,1244,708
25,1162,134,482,186,580
24,1162,1152,523,1245,709
25,1163,119,477,169,564
24,1163,1153,524,1246,710
25,1164,119,479,167,565
24,1164,1153,523,1247,711
25,1165,120,478,165,565
24,1165,1153,523,1248,710
25,1166,121,478,163,565
24,1166,1152,523,1248,709
25,1167,121,478,162,565
24,1167,1151,523,1248,709
25,1168,121,475,161,565
24,1168,1151,521,1250,709
25,1169,119,473,161,565
36,1169,157,501,204,591
24,1169,1150,519,1250,710
25,1170,118,471,159,565
36,1170,158,501,209,590
24,1170,1150,521,1250,710
25,1171,116,475,157,566
36,1171,180,505,221,583
25,1172,114,477,157,569
36,1172,181,504,223,584
25,1173,113,478,156,569
36,1173,182,506,223,582
24,1173,1155,525,1248,711
25,1174,111,478,156,570
36,1174,185,506,222,580
24,1174,1156,523,1250,712
25,1175,108,477,156,570
36,1175,187,507,222,577
24,1175,1156,522,1253,712
25,1176,105,477,156,573
36,1176,191,504,223,575
25,1177,102,477,155,574
24,1177,1225,504,1263,584
25,1178,99,475,155,575
36,1178,194,499,227,572
24,1178,1226,504,1264,581
25,1179,96,475,155,575
36,1179,194,497,230,570
24,1179,1228,505,1267,581
25,1180,94,474,154,577
36,1180,195,494,231,568
24,1180,1230,506,1269,579
25,1181,94,477,151,577
36,1181,195,493,231,568
24,1181,1233,508,1271,578
25,1182,92,476,147,578
36,1182,196,491,232,569
24,1182,1237,508,1273,577
38,1183,389,154,428,222
25,1183,90,475,144,577
36,1183,197,488,235,570
24,1183,1241,507,1275,576
38,1184,389,153,428,221
25,1184,87,471,143,578
36,1184,199,486,238,571
24,1184,1243,506,1277,575
38,1185,389,153,428,221
25,1185,85,471,143,578
24,1185,1244,508,1278,575
38,1186,389,153,429,220
25,1186,84,472,141,578
36,1186,202,486,240,565
24,1186,1245,510,1279,574
38,1187,462,123,499,176
40,1187,166,422,214,472
25,1187,94,448,142,536
36,1187,204,486,241,562
24,1187,1248,510,1279,576
38,1188,464,123,500,176
40,1188,166,423,213,474
25,1188,94,450,141,534
36,1188,208,486,242,558
24,1188,1251,509,1279,577
38,1189,466,123,500,174
40,1189,164,425,211,476
25,1189,94,452,139,534
41,1189,153,428,200,512
36,1189,211,483,244,556
24,1189,1253,508,1279,579
38,1190,467,121,500,172
25,1190,93,454,138,534
41,1190,154,427,201,512
36,1190,213,480,246,554
24,1190,1254,508,1279,580
38,1191,469,120,501,171
25,1191,93,457,136,533
41,1191,155,427,202,510
36,1191,215,477,249,553
24,1191,1256,506,1279,581
38,1192,470,120,502,171
25,1192,91,458,136,534
41,1192,156,427,201,509
36,1192,215,475,252,555
24,1192,1258,504,1279,581
38,1193,469,120,503,172
25,1193,78,488,136,588
36,1193,216,472,253,558
24,1193,1259,501,1279,582
38,1194,468,120,505,173
25,1194,78,486,137,589
36,1194,217,469,253,559
38,1195,479,116,512,179
36,1195,214,459,256,543
25,1195,78,486,136,589
38,1196,479,118,512,177
36,1196,215,460,256,540
25,1196,77,485,134,589
38,1197,480,119,512,176
36,1197,216,459,259,541
25,1197,77,485,132,590
38,1198,480,120,512,175
25,1198,86,462,128,537
36,1198,216,458,260,540
38,1199,480,121,513,175
25,1199,86,463,128,536
38,1200,480,121,514,176
25,1200,85,462,128,537
38,1201,480,121,515,176
25,1201,83,462,127,539
25,1202,82,460,128,542
25,1203,75,481,128,590
25,1204,75,482,128,590
25,1205,71,488,120,582
25,1206,70,493,119,583
25,1207,69,495,117,587
25,1208,68,497,116,591
44,1209,247,445,281,517
25,1209,67,499,116,592
44,1210,248,444,284,516
25,1210,65,499,117,594
44,1211,251,442,287,517
25,1211,60,498,117,592
44,1212,255,439,291,516
25,1212,54,523,121,609
25,1213,53,495,114,590
25,1214,52,525,121,610
25,1215,49,529,122,609
25,1217,48,492,109,582
25,1218,47,492,108,585
46,1219,492,120,526,181
25,1219,46,492,106,586
46,1220,493,121,526,181
25,1220,46,492,104,586
46,1221,494,122,527,180
25,1221,46,492,102,587
46,1222,496,122,528,180
25,1222,41,528,109,610
46,1223,497,123,530,180
25,1223,40,526,106,612
46,1224,498,123,531,181
25,1224,41,528,105,614
46,1225,498,122,532,181
25,1225,41,528,105,617
46,1226,500,122,534,181
25,1226,49,500,96,589
46,1227,503,122,536,182
25,1227,38,528,103,619
46,1228,505,123,538,184
25,1228,47,503,92,589
46,1229,506,124,539,185
48,1229,140,466,178,525
25,1229,45,504,89,588
46,1230,505,124,539,185
25,1230,43,505,87,587
46,1231,505,124,538,184
25,1231,40,506,86,587
46,1232,504,123,538,184
25,1232,37,506,85,587
46,1233,505,123,539,186
25,1233,37,507,83,586
46,1234,507,123,541,187
25,1234,36,509,82,585
46,1235,509,123,542,188
25,1235,37,510,80,584
46,1236,510,123,542,188
25,1236,36,511,80,584
46,1237,511,123,543,188
25,1237,35,511,80,585
46,1238,511,124,543,188
25,1238,33,511,81,586
46,1239,511,124,544,189
25,1239,32,510,80,587
46,1240,511,124,544,189
25,1240,31,528,92,627
46,1241,512,124,545,190
25,1241,30,532,93,630
46,1242,513,124,546,190
25,1242,29,537,94,631
46,1243,514,124,547,191
25,1243,28,545,92,631
46,1244,514,124,548,191
25,1244,26,546,92,628
46,1245,513,123,548,190
50,1245,10,488,52,574
25,1245,25,577,96,650
46,1246,513,135,546,199
50,1246,8,485,53,577
25,1246,24,579,98,650
46,1247,514,136,546,198
50,1247,8,483,54,579
25,1247,19,548,101,624
46,1248,534,141,561,192
50,1248,8,484,55,581
46,1249,535,141,562,192
50,1249,8,486,55,582
25,1249,101,486,161,573
46,1250,535,141,562,192
50,1250,8,487,54,585
25,1250,100,486,160,573
46,1251,535,140,562,191
50,1251,6,487,54,588
25,1251,99,488,159,573
46,1252,536,140,562,192
50,1252,4,483,51,591
25,1252,98,487,159,574
46,1253,536,140,563,192
50,1253,2,480,49,593
25,1253,99,489,159,576
46,1254,536,140,564,193
50,1254,0,480,48,596
25,1254,101,490,158,576
46,1255,536,139,566,194
50,1255,0,484,50,596
25,1255,101,491,156,574
46,1256,536,139,566,194
25,1256,101,492,156,574
54,1256,6,527,60,609
46,1257,536,139,567,195
25,1257,101,492,156,573
54,1257,4,526,58,608
46,1258,536,139,567,195
25,1258,100,493,155,573
54,1258,1,527,56,609
46,1259,536,139,568,195
25,1259,99,494,154,573
54,1259,2,528,55,610
46,1260,536,138,568,196
25,1260,98,495,153,574
54,1260,3,530,54,611
46,1261,536,138,569,197
25,1261,98,496,152,575
54,1261,5,531,53,612
46,1262,537,138,570,197
25,1262,97,499,152,577
54,1262,5,532,52,611
46,1263,538,138,572,198
54,1263,7,535,51,610
46,1264,541,138,573,197
54,1264,8,535,49,610
46,1265,544,138,575,196
54,1265,8,535,48,610
46,1266,547,140,576,194
54,1266,7,534,47,609
46,1267,549,141,577,192
59,1267,385,274,418,337
54,1267,6,536,47,608
46,1268,552,141,578,192
59,1268,387,272,420,336
54,1268,6,538,46,608
46,1269,553,141,580,193
59,1269,388,271,422,333
54,1269,4,538,45,609
46,1270,554,141,583,196
59,1270,391,270,425,331
60,1270,95,505,150,586
54,1270,3,539,43,612
46,1271,556,141,585,198
59,1271,394,270,427,329
60,1271,94,504,150,588
54,1271,1,540,42,616
46,1272,558,142,587,199
59,1272,397,268,429,325
60,1272,93,503,150,589
54,1272,0,540,43,619
46,1273,559,142,588,198
59,1273,401,265,430,319
60,1273,91,501,151,590
54,1273,0,539,44,622
46,1274,561,142,589,197
59,1274,404,260,432,314
60,1274,90,502,151,591
54,1274,0,537,45,623
46,1275,562,143,589,197
54,1275,0,536,46,624
46,1276,562,143,589,196
61,1276,0,460,40,594
46,1277,562,144,589,196
59,1277,412,252,439,308
61,1277,0,461,40,593
46,1278,562,145,590,196
59,1278,414,250,441,306
61,1278,0,463,41,593
46,1279,562,145,591,197
59,1279,415,247,444,306
61,1279,0,465,40,592
46,1280,563,146,592,198
59,1280,417,245,445,304
61,1280,0,466,38,589
46,1281,564,146,592,198
59,1281,418,241,447,303
46,1282,566,146,593,198
46,1283,568,146,595,198
46,1284,570,146,596,196
46,1285,571,147,598,196
46,1286,571,147,600,197
46,1287,572,148,602,200
46,1288,580,149,607,198
46,1289,580,149,608,198
62,1289,434,215,456,281
63,1289,89,527,131,607
46,1290,581,149,609,198
62,1290,433,212,458,282
63,1290,88,528,130,607
46,1291,581,149,610,199
62,1291,433,210,459,278
46,1292,582,148,612,199
62,1292,433,209,461,274
46,1293,582,148,613,200
62,1293,434,209,464,269
46,1294,583,147,615,200
62,1294,436,208,466,265
46,1295,584,147,617,201
62,1295,438,207,467,261
46,1296,587,147,619,201
62,1296,441,205,469,257
46,1297,588,147,621,200
62,1297,444,203,470,254
64,1297,924,632,968,691
46,1298,590,148,622,199
62,1298,446,200,471,253
64,1298,924,630,968,692
46,1299,591,149,623,200
62,1299,448,199,472,252
64,1299,923,629,969,692
46,1300,592,150,623,200
62,1300,449,199,474,251
64,1300,923,629,969,691
46,1301,593,150,623,201
62,1301,451,197,474,248
46,1302,595,149,624,200
62,1302,452,195,475,245
46,1303,596,150,626,200
62,1303,452,193,476,244
46,1304,597,152,626,201
46,1305,599,154,627,203
46,1306,600,156,629,204
62,1307,439,168,472,233
46,1307,602,157,630,205
62,1308,440,166,471,231
46,1308,604,158,632,207
62,1309,440,165,472,229
46,1309,605,157,633,208
62,1310,441,163,472,228
46,1310,606,157,634,209
62,1311,441,161,473,226
46,1311,606,157,635,210
62,1312,442,159,473,222
46,1312,608,157,636,210
62,1313,442,158,473,218
46,1313,609,157,637,209
62,1314,442,156,473,216
46,1314,609,158,638,209
62,1315,442,156,473,214
46,1315,608,158,638,209
62,1316,441,154,472,213
46,1316,609,159,638,208
62,1317,441,153,471,210
46,1317,610,159,638,209
62,1318,441,151,470,209
46,1318,612,159,639,210
62,1319,442,149,470,207
46,1319,612,160,639,211
62,1320,442,147,471,206
46,1320,613,160,640,214
62,1321,443,146,472,206
46,1321,614,161,641,216
62,1322,442,144,472,206
46,1322,615,163,642,218
62,1323,441,144,470,205
46,1323,616,164,644,218
46,1324,617,165,646,218
46,1325,618,166,647,217
46,1326,618,166,649,217
46,1327,618,167,650,217
46,1328,618,166,651,217
72,1328,944,581,984,641
46,1329,626,167,658,222
72,1329,943,578,984,643
46,1330,627,168,658,224
72,1330,942,577,984,644
46,1331,627,168,659,226
72,1331,943,576,984,645
46,1332,627,168,660,226
72,1332,943,575,985,646
46,1333,628,168,661,226
72,1333,944,574,985,646
46,1334,629,168,662,225
72,1334,943,574,985,646
46,1335,629,169,663,227
72,1335,944,576,986,644
46,1336,631,169,664,227
46,1337,632,168,665,226
46,1338,633,168,666,225
46,1339,633,168,666,225
46,1340,634,170,666,226
46,1341,635,171,667,227
46,1342,635,171,668,228
46,1343,636,172,669,229
46,1344,638,173,670,229
46,1345,640,174,671,230
46,1346,642,175,673,230
46,1347,643,177,674,230
46,1348,645,177,675,231
46,1349,647,186,687,245
46,1350,648,187,689,245
46,1351,650,187,690,245
46,1352,653,187,690,245
46,1353,655,187,691,245
46,1354,656,188,691,245
46,1355,656,187,692,246
46,1356,657,187,693,247
46,1357,657,187,695,247
46,1358,656,188,696,247
46,1359,656,188,698,246
46,1360,658,189,698,245
46,1361,659,190,698,244
46,1362,659,191,698,244
46,1363,660,191,699,244
46,1364,662,192,700,243
46,1365,663,193,701,243
46,1366,664,194,703,244
46,1367,673,193,713,247
46,1368,675,193,713,247
46,1369,676,194,713,247
46,1370,677,194,714,248
46,1371,678,195,716,247
46,1372,679,196,718,245
46,1373,681,195,720,244
46,1374,683,195,722,246
46,1375,684,196,724,250
46,1376,686,196,725,252
46,1377,686,197,725,251
46,1378,687,198,725,250
46,1379,687,199,726,249
46,1380,688,200,728,249
46,1381,690,201,729,249
46,1382,692,201,731,249
46,1383,694,201,733,250
46,1384,696,201,734,251
46,1385,698,201,735,251
46,1386,700,202,736,252
46,1387,703,202,737,252
46,1388,705,202,738,251
46,1389,707,202,738,251
46,1390,709,203,739,254
46,1392,710,203,741,255
46,1393,711,202,743,254
46,1394,711,203,744,253
46,1395,712,205,744,254
46,1396,713,206,745,254
46,1397,714,207,746,255
46,1398,715,207,747,254
46,1399,716,207,748,254
46,1400,718,207,749,255
46,1401,719,207,750,255
46,1402,720,207,751,256
46,1403,726,212,761,258
46,1404,727,213,761,260
46,1405,728,213,762,259
46,1406,730,212,765,259
46,1407,731,213,767,260
46,1408,732,213,768,261
46,1409,732,215,769,263
46,1410,732,216,770,264
46,1411,733,217,771,265
46,1412,734,217,773,264
46,1413,736,216,774,264
46,1414,737,216,775,263
46,1415,738,217,775,262
46,1416,739,217,775,262
81,1416,1231,604,1278,678
46,1417,741,217,778,262
81,1417,1226,605,1278,677
46,1418,742,217,780,263
81,1418,1221,605,1276,673
46,1419,744,217,782,263
81,1419,1213,603,1272,671
46,1420,745,218,782,262
81,1420,1169,582,1257,669
46,1421,748,218,784,264
81,1421,1167,582,1257,664
46,1422,751,220,786,267
81,1422,1167,582,1251,660
46,1423,754,222,788,269
81,1423,1165,580,1243,660
46,1424,756,222,789,271
81,1424,1162,576,1238,661
46,1425,758,222,789,272
81,1425,1158,573,1235,662
46,1426,757,223,790,273
81,1426,1157,573,1233,664
46,1427,757,224,791,274
81,1427,1153,574,1231,664
46,1428,757,225,792,275
81,1428,1139,579,1205,652
46,1429,758,226,794,277
81,1429,1136,579,1201,647
46,1430,759,226,794,276
81,1430,1131,579,1196,645
46,1431,760,225,794,275
81,1431,1127,578,1196,645
46,1432,761,225,795,274
81,1432,1107,570,1180,631
46,1433,762,226,796,275
81,1433,1088,559,1154,625
46,1434,763,226,797,275
81,1434,1087,559,1149,624
46,1435,764,227,798,275
46,1436,767,227,798,275
46,1437,768,228,798,277
46,1438,769,228,799,279
46,1439,769,228,800,280
85,1439,927,426,968,522
86,1439,1068,520,1125,576
46,1440,769,228,801,282
86,1440,1067,520,1124,573
46,1441,770,227,801,282
86,1441,1067,520,1125,568
46,1442,776,227,804,275
86,1442,1066,520,1126,565
46,1443,776,229,804,276
86,1443,1065,519,1126,561
46,1444,777,230,806,278
86,1444,1064,519,1125,559
46,1445,777,230,808,281
86,1445,1064,519,1124,558
46,1446,777,231,809,283
86,1446,1065,518,1125,558
46,1447,777,231,811,283
46,1448,777,231,811,284
46,1449,777,232,812,284
46,1450,782,236,818,293
46,1451,783,237,819,293
46,1452,784,237,819,293
46,1453,784,237,819,293
46,1454,785,238,818,293
46,1455,786,239,819,293
46,1456,787,240,820,292
46,1457,789,240,821,292
46,1458,790,241,823,292
46,1459,792,241,824,292
46,1460,794,242,826,292
46,1461,796,243,827,293
46,1462,798,244,828,294
46,1463,799,245,831,295
46,1464,800,247,832,294
46,1465,801,248,835,295
46,1466,803,249,836,295
46,1467,804,250,838,297
46,1468,805,251,839,297
46,1469,807,252,839,297
46,1470,808,252,840,297
46,1471,809,253,841,297
46,1472,810,253,842,298
46,1473,811,253,843,298
46,1474,812,254,843,299
46,1475,815,255,843,300
46,1476,817,257,843,301
46,1477,819,258,844,301
46,1479,821,259,846,300
46,1480,822,260,846,302
46,1481,822,262,846,304
46,1482,829,260,853,301
46,1483,830,260,855,300
