3,7,1792,209,69,187,72,-1,-1,-1,-1
3,40,1423,265,67,151,44,-1,-1,-1,-1
3,33,1526,255,76,156,51,-1,-1,-1,-1
3,9,1629,271,71,152,65,-1,-1,-1,-1
3,10,238,391,73,207,62,-1,-1,-1,-1
3,11,272,391,60,193,57,-1,-1,-1,-1
3,12,371,412,85,236,76,-1,-1,-1,-1
3,34,1730,470,75,201,78,-1,-1,-1,-1
3,14,99,540,84,252,77,-1,-1,-1,-1
3,16,1360,579,75,228,73,-1,-1,-1,-1
3,37,0,861,47,217,40,-1,-1,-1,-1
3,38,1100,977,74,102,60,-1,-1,-1,-1
4,19,1027,10,46,57,29,-1,-1,-1,-1
4,0,1486,94,40,76,28,-1,-1,-1,-1
4,21,695,2,68,157,54,-1,-1,-1,-1
4,22,1014,0,80,83,44,-1,-1,-1,-1
4,24,465,51,61,184,40,-1,-1,-1,-1
4,29,536,34,57,182,28,-1,-1,-1,-1
4,23,1186,49,81,141,33,-1,-1,-1,-1
4,25,1471,74,61,135,60,-1,-1,-1,-1
4,26,216,98,67,189,49,-1,-1,-1,-1
4,27,296,104,58,181,45,-1,-1,-1,-1
4,28,375,88,51,186,41,-1,-1,-1,-1
4,39,524,130,59,185,48,-1,-1,-1,-1
4,1,792,141,56,185,74,-1,-1,-1,-1
4,2,883,128,73,172,63,-1,-1,-1,-1
4,5,1043,134,66,172,68,-1,-1,-1,-1
4,31,1080,211,79,171,68,-1,-1,-1,-1
4,6,1414,219,56,154,49,-1,-1,-1,-1
4,7,1794,208,68,189,73,-1,-1,-1,-1
4,40,1423,266,66,147,45,-1,-1,-1,-1
4,33,1523,256,80,158,49,-1,-1,-1,-1
4,9,1628,269,68,153,66,-1,-1,-1,-1
4,10,238,390,71,209,62,-1,-1,-1,-1
4,11,273,392,57,192,53,-1,-1,-1,-1
4,12,372,411,84,235,74,-1,-1,-1,-1
4,34,1729,468,76,203,79,-1,-1,-1,-1
4,14,99,539,84,252,76,-1,-1,-1,-1
4,16,1359,579,76,228,73,-1,-1,-1,-1
4,37,0,860,48,214,41,-1,-1,-1,-1
4,38,1104,976,76,101,56,-1,-1,-1,-1
5,0,1487,94,39,76,27,-1,-1,-1,-1
5,21,695,2,69,157,56,-1,-1,-1,-1
5,22,1015,2,80,84,41,-1,-1,-1,-1
5,24,464,50,62,187,42,-1,-1,-1,-1
5,29,537,33,57,184,30,-1,-1,-1,-1
5,23,1187,49,80,143,37,-1,-1,-1,-1
5,25,1471,73,61,136,61,-1,-1,-1,-1
5,26,217,97,65,190,50,-1,-1,-1,-1
5,27,296,103,58,182,45,-1,-1,-1,-1
5,28,375,88,50,185,42,-1,-1,-1,-1
5,39,522,129,61,187,49,-1,-1,-1,-1
5,1,791,142,58,184,75,-1,-1,-1,-1
5,2,881,129,75,171,63,-1,-1,-1,-1
5,5,1043,136,66,167,64,-1,-1,-1,-1
5,31,1073,210,85,174,61,-1,-1,-1,-1
5,6,1412,219,58,150,45,-1,-1,-1,-1
5,7,1795,207,68,190,73,-1,-1,-1,-1
5,40,1421,270,66,141,47,-1,-1,-1,-1
5,33,1519,258,85,154,42,-1,-1,-1,-1
5,9,1627,267,64,152,67,-1,-1,-1,-1
5,10,237,389,69,210,62,-1,-1,-1,-1
5,11,273,391,57,194,44,-1,-1,-1,-1
5,12,373,410,84,233,74,-1,-1,-1,-1
5,34,1727,468,77,202,78,-1,-1,-1,-1
5,14,100,539,83,252,76,-1,-1,-1,-1
5,16,1360,578,74,229,71,-1,-1,-1,-1
5,37,0,861,49,209,42,-1,-1,-1,-1
5,38,1107,975,77,101,55,-1,-1,-1,-1
6,22,1024,7,51,62,35,-1,-1,-1,-1
6,23,1266,7,44,66,24,-1,-1,-1,-1
6,0,1487,94,39,77,28,-1,-1,-1,-1
6,38,1129,1003,43,69,27,-1,-1,-1,-1
6,21,695,2,69,157,57,-1,-1,-1,-1
6,41,1181,17,87,105,29,-1,-1,-1,-1
6,24,464,50,62,189,43,-1,-1,-1,-1
6,29,537,32,57,184,32,-1,-1,-1,-1
6,42,1187,48,80,145,42,-1,-1,-1,-1
6,25,1471,73,60,136,62,-1,-1,-1,-1
6,26,217,96,63,192,52,-1,-1,-1,-1
6,27,298,103,57,182,45,-1,-1,-1,-1
6,28,374,89,51,184,41,-1,-1,-1,-1
6,39,520,129,62,188,50,-1,-1,-1,-1
6,1,791,143,57,183,76,-1,-1,-1,-1
6,2,881,131,75,169,64,-1,-1,-1,-1
6,5,1042,138,67,162,59,-1,-1,-1,-1
6,31,1063,180,77,196,59,-1,-1,-1,-1
6,6,1411,218,58,149,44,-1,-1,-1,-1
6,7,1796,206,68,190,74,-1,-1,-1,-1
6,40,1420,273,66,137,49,-1,-1,-1,-1
6,33,1518,259,86,153,36,-1,-1,-1,-1
6,9,1625,266,62,151,67,-1,-1,-1,-1
6,10,236,388,68,209,61,-1,-1,-1,-1
6,11,274,390,56,194,31,-1,-1,-1,-1
6,12,375,408,84,234,74,-1,-1,-1,-1
6,34,1727,469,76,199,78,-1,-1,-1,-1
6,14,100,539,82,252,76,-1,-1,-1,-1
6,16,1360,578,74,230,70,-1,-1,-1,-1
6,43,643,746,106,130,24,-1,-1,-1,-1
6,37,0,861,50,209,44,-1,-1,-1,-1
7,22,1002,2,41,70,32,-1,-1,-1,-1
7,23,1267,6,44,67,26,-1,-1,-1,-1
7,0,1486,93,39,78,31,-1,-1,-1,-1
7,21,695,2,70,157,56,-1,-1,-1,-1
7,41,1180,16,89,103,27,-1,-1,-1,-1
7,24,464,50,62,189,44,-1,-1,-1,-1
7,29,537,31,57,186,33,-1,-1,-1,-1
7,42,1188,47,80,147,43,-1,-1,-1,-1
7,25,1470,73,61,135,63,-1,-1,-1,-1
7,26,219,95,60,194,52,-1,-1,-1,-1
7,27,297,104,57,181,46,-1,-1,-1,-1
7,28,371,91,52,183,42,-1,-1,-1,-1
7,39,518,127,64,192,51,-1,-1,-1,-1
7,1,791,144,57,181,77,-1,-1,-1,-1
7,2,881,134,76,166,65,-1,-1,-1,-1
7,5,1040,140,68,157,57,-1,-1,-1,-1
7,31,1059,185,81,190,59,-1,-1,-1,-1
7,6,1409,216,58,146,42,-1,-1,-1,-1
7,7,1796,207,69,186,72,-1,-1,-1,-1
7,40,1419,278,65,133,49,-1,-1,-1,-1
7,33,1516,262,89,147,24,-1,-1,-1,-1
7,9,1623,264,61,151,67,-1,-1,-1,-1
7,10,234,386,67,209,60,-1,-1,-1,-1
7,12,377,407,83,234,75,-1,-1,-1,-1
7,34,1727,469,75,198,77,-1,-1,-1,-1
7,14,101,538,81,253,76,-1,-1,-1,-1
7,16,1360,578,74,230,69,-1,-1,-1,-1
7,43,642,746,108,129,24,-1,-1,-1,-1
7,37,0,861,50,208,44,-1,-1,-1,-1
7,38,1111,971,79,104,57,-1,-1,-1,-1
8,22,1002,1,42,72,35,-1,-1,-1,-1
8,23,1268,6,43,66,27,-1,-1,-1,-1
8,0,1486,92,39,79,32,-1,-1,-1,-1
8,21,695,2,70,158,56,-1,-1,-1,-1
8,41,1181,16,89,103,25,-1,-1,-1,-1
8,24,465,50,62,188,46,-1,-1,-1,-1
8,29,537,31,58,187,33,-1,-1,-1,-1
8,42,1189,47,80,146,44,-1,-1,-1,-1
8,25,1470,72,60,136,63,-1,-1,-1,-1
8,26,219,94,61,195,53,-1,-1,-1,-1
8,27,296,105,57,180,47,-1,-1,-1,-1
8,28,368,92,53,184,44,-1,-1,-1,-1
8,39,516,127,66,193,51,-1,-1,-1,-1
8,1,791,144,57,181,78,-1,-1,-1,-1
8,2,881,137,76,163,66,-1,-1,-1,-1
8,5,1038,141,70,152,56,-1,-1,-1,-1
8,31,1052,191,87,184,58,-1,-1,-1,-1
8,6,1408,214,58,145,41,-1,-1,-1,-1
8,7,1796,209,69,184,71,-1,-1,-1,-1
8,40,1416,281,66,132,46,-1,-1,-1,-1
8,9,1621,264,61,151,68,-1,-1,-1,-1
8,10,233,385,65,206,58,-1,-1,-1,-1
8,12,380,405,81,235,75,-1,-1,-1,-1
8,45,1728,469,73,196,77,-1,-1,-1,-1
8,14,101,538,81,253,76,-1,-1,-1,-1
8,16,1360,579,73,228,68,-1,-1,-1,-1
8,43,642,746,110,129,24,-1,-1,-1,-1
8,37,0,859,51,207,44,-1,-1,-1,-1
8,38,1113,970,78,106,59,-1,-1,-1,-1
9,22,1001,2,44,70,33,-1,-1,-1,-1
9,23,1268,6,44,66,27,-1,-1,-1,-1
9,0,1486,93,38,77,30,-1,-1,-1,-1
9,21,695,2,70,159,57,-1,-1,-1,-1
9,24,466,49,62,190,47,-1,-1,-1,-1
9,29,538,31,58,189,32,-1,-1,-1,-1
9,42,1191,48,79,144,43,-1,-1,-1,-1
9,25,1470,72,59,138,65,-1,-1,-1,-1
9,26,220,93,61,195,51,-1,-1,-1,-1
9,27,294,106,57,180,48,-1,-1,-1,-1
9,28,367,92,53,186,45,-1,-1,-1,-1
9,39,515,126,66,195,51,-1,-1,-1,-1
9,1,791,145,57,178,79,-1,-1,-1,-1
9,2,880,138,78,162,68,-1,-1,-1,-1
9,5,1036,141,71,150,55,-1,-1,-1,-1
9,31,1044,192,92,184,57,-1,-1,-1,-1
9,6,1406,214,57,142,36,-1,-1,-1,-1
9,7,1797,213,69,181,71,-1,-1,-1,-1
9,40,1413,282,65,131,43,-1,-1,-1,-1
9,9,1621,263,59,150,69,-1,-1,-1,-1
9,10,231,385,64,203,57,-1,-1,-1,-1
9,12,381,405,79,233,76,-1,-1,-1,-1
9,34,1728,469,72,196,77,-1,-1,-1,-1
9,14,100,538,83,253,76,-1,-1,-1,-1
9,16,1360,581,73,224,66,-1,-1,-1,-1
9,43,641,745,111,129,24,-1,-1,-1,-1
9,37,0,858,52,206,44,-1,-1,-1,-1
9,38,1116,970,76,106,59,-1,-1,-1,-1
10,22,1001,3,45,68,33,-1,-1,-1,-1
10,23,1268,5,44,66,28,-1,-1,-1,-1
10,0,1487,96,36,74,26,-1,-1,-1,-1
10,21,695,2,70,159,57,-1,-1,-1,-1
10,24,466,49,62,190,48,-1,-1,-1,-1
10,39,539,33,58,187,33,-1,-1,-1,-1
10,42,1193,48,77,143,43,-1,-1,-1,-1
10,25,1471,72,58,139,67,-1,-1,-1,-1
10,26,221,93,61,196,51,-1,-1,-1,-1
10,27,294,106,57,181,49,-1,-1,-1,-1
10,28,366,93,52,185,46,-1,-1,-1,-1
10,1,791,145,56,177,79,-1,-1,-1,-1
10,2,880,138,79,163,69,-1,-1,-1,-1
10,5,1035,141,69,150,51,-1,-1,-1,-1
10,31,1040,189,91,190,59,-1,-1,-1,-1
10,6,1406,215,56,140,34,-1,-1,-1,-1
10,7,1798,217,70,177,71,-1,-1,-1,-1
10,40,1409,280,64,132,42,-1,-1,-1,-1
10,9,1622,262,58,149,69,-1,-1,-1,-1
10,10,227,385,65,198,55,-1,-1,-1,-1
10,12,382,405,79,230,77,-1,-1,-1,-1
10,47,1727,469,72,195,77,-1,-1,-1,-1
10,14,100,539,83,253,76,-1,-1,-1,-1
10,16,1360,581,73,223,66,-1,-1,-1,-1
10,43,640,744,112,131,26,-1,-1,-1,-1
10,37,1,858,51,205,45,-1,-1,-1,-1
10,38,1120,970,73,107,60,-1,-1,-1,-1
11,22,1001,4,46,66,33,-1,-1,-1,-1
11,23,1268,5,45,66,27,-1,-1,-1,-1
11,21,696,2,69,159,56,-1,-1,-1,-1
11,24,465,49,62,191,47,-1,-1,-1,-1
11,39,540,34,57,186,33,-1,-1,-1,-1
11,42,1193,49,78,144,43,-1,-1,-1,-1
11,25,1470,73,59,140,68,-1,-1,-1,-1
11,26,223,93,59,196,49,-1,-1,-1,-1
11,27,295,107,55,180,48,-1,-1,-1,-1
11,28,366,94,52,185,45,-1,-1,-1,-1
11,1,791,145,56,176,79,-1,-1,-1,-1
11,2,881,138,79,164,70,-1,-1,-1,-1
11,5,1034,140,66,156,49,-1,-1,-1,-1
11,31,1038,184,86,196,60,-1,-1,-1,-1
11,6,1405,217,56,136,33,-1,-1,-1,-1
11,7,1799,221,71,172,71,-1,-1,-1,-1
11,40,1407,279,63,132,41,-1,-1,-1,-1
11,9,1622,261,56,148,68,-1,-1,-1,-1
11,10,223,382,67,197,56,-1,-1,-1,-1
11,12,381,405,80,226,78,-1,-1,-1,-1
11,47,1728,468,70,195,77,-1,-1,-1,-1
11,14,101,539,82,255,77,-1,-1,-1,-1
11,16,1360,581,74,224,66,-1,-1,-1,-1
11,43,638,745,112,131,27,-1,-1,-1,-1
11,37,1,859,52,204,48,-1,-1,-1,-1
11,38,1123,970,72,107,60,-1,-1,-1,-1
12,22,1003,4,43,66,35,-1,-1,-1,-1
12,23,1268,4,45,67,27,-1,-1,-1,-1
12,21,696,2,68,158,55,-1,-1,-1,-1
12,24,464,50,62,188,46,-1,-1,-1,-1
12,39,538,34,59,185,33,-1,-1,-1,-1
12,42,1192,50,79,144,43,-1,-1,-1,-1
12,25,1469,72,60,142,69,-1,-1,-1,-1
12,26,224,93,59,196,48,-1,-1,-1,-1
12,27,295,109,55,178,48,-1,-1,-1,-1
12,28,365,96,52,182,46,-1,-1,-1,-1
12,1,791,144,56,176,79,-1,-1,-1,-1
12,2,881,138,79,165,70,-1,-1,-1,-1
12,5,1035,138,62,163,47,-1,-1,-1,-1
12,31,1039,179,79,202,61,-1,-1,-1,-1
12,6,1405,218,57,136,38,-1,-1,-1,-1
12,7,1799,225,73,167,71,-1,-1,-1,-1
12,40,1404,278,63,134,42,-1,-1,-1,-1
12,9,1620,260,58,149,68,-1,-1,-1,-1
12,10,221,379,67,198,55,-1,-1,-1,-1
12,12,381,404,81,224,78,-1,-1,-1,-1
12,47,1727,468,71,195,76,-1,-1,-1,-1
12,14,100,540,83,254,77,-1,-1,-1,-1
12,16,1359,581,75,224,66,-1,-1,-1,-1
12,43,638,746,112,130,28,-1,-1,-1,-1
12,37,1,858,50,204,50,-1,-1,-1,-1
12,38,1125,970,72,108,59,-1,-1,-1,-1
13,22,1004,3,40,68,38,-1,-1,-1,-1
13,23,1268,5,45,66,26,-1,-1,-1,-1
13,21,696,2,68,157,54,-1,-1,-1,-1
13,24,463,50,63,188,45,-1,-1,-1,-1
13,39,536,33,60,186,31,-1,-1,-1,-1
13,42,1192,51,79,144,43,-1,-1,-1,-1
13,25,1469,72,61,143,69,-1,-1,-1,-1
13,26,226,93,59,196,45,-1,-1,-1,-1
13,27,293,109,57,178,48,-1,-1,-1,-1
13,28,365,98,53,179,45,-1,-1,-1,-1
13,1,792,143,55,176,78,-1,-1,-1,-1
13,2,882,138,78,165,71,-1,-1,-1,-1
13,31,1040,175,72,203,61,-1,-1,-1,-1
13,6,1406,219,56,136,39,-1,-1,-1,-1
13,7,1800,226,73,168,71,-1,-1,-1,-1
13,40,1402,278,64,136,41,-1,-1,-1,-1
13,9,1618,259,58,150,69,-1,-1,-1,-1
13,10,222,377,63,199,53,-1,-1,-1,-1
13,12,381,403,81,222,78,-1,-1,-1,-1
13,47,1727,468,71,195,76,-1,-1,-1,-1
13,14,99,539,84,256,77,-1,-1,-1,-1
13,16,1359,582,75,221,65,-1,-1,-1,-1
13,43,638,747,110,130,28,-1,-1,-1,-1
13,37,0,856,51,205,53,-1,-1,-1,-1
13,38,1127,970,71,109,58,-1,-1,-1,-1
14,22,1005,4,36,66,37,-1,-1,-1,-1
14,23,1267,5,46,66,26,-1,-1,-1,-1
14,21,695,2,69,156,53,-1,-1,-1,-1
14,24,461,50,64,187,43,-1,-1,-1,-1
14,39,534,33,63,186,30,-1,-1,-1,-1
14,42,1192,53,78,140,39,-1,-1,-1,-1
14,25,1470,72,59,145,69,-1,-1,-1,-1
14,26,228,92,60,197,43,-1,-1,-1,-1
14,27,291,110,58,177,48,-1,-1,-1,-1
14,28,365,98,53,178,43,-1,-1,-1,-1
14,1,792,143,55,176,78,-1,-1,-1,-1
14,2,882,137,78,167,70,-1,-1,-1,-1
14,31,1041,172,66,202,60,-1,-1,-1,-1
14,6,1407,221,56,138,39,-1,-1,-1,-1
14,7,1802,227,72,167,68,-1,-1,-1,-1
14,40,1402,276,63,137,40,-1,-1,-1,-1
14,9,1618,259,57,151,68,-1,-1,-1,-1
14,10,223,378,60,197,51,-1,-1,-1,-1
14,12,382,402,80,221,78,-1,-1,-1,-1
14,47,1726,468,72,195,76,-1,-1,-1,-1
14,14,98,540,85,255,77,-1,-1,-1,-1
14,16,1359,583,75,220,63,-1,-1,-1,-1
14,43,638,747,110,130,27,-1,-1,-1,-1
14,37,0,854,52,206,55,-1,-1,-1,-1
14,38,1130,972,70,107,54,-1,-1,-1,-1
15,22,1005,5,35,62,36,-1,-1,-1,-1
15,23,1267,5,47,67,25,-1,-1,-1,-1
15,6,1407,295,39,107,33,-1,-1,-1,-1
15,21,695,2,70,156,55,-1,-1,-1,-1
15,24,459,50,65,186,42,-1,-1,-1,-1
15,39,535,32,62,187,30,-1,-1,-1,-1
15,42,1191,55,79,138,34,-1,-1,-1,-1
15,25,1470,72,59,146,69,-1,-1,-1,-1
15,26,229,92,60,197,42,-1,-1,-1,-1
15,27,290,111,58,175,49,-1,-1,-1,-1
15,28,365,98,54,176,43,-1,-1,-1,-1
15,1,792,143,55,176,78,-1,-1,-1,-1
15,2,883,137,76,167,70,-1,-1,-1,-1
15,31,1041,171,61,198,60,-1,-1,-1,-1
15,40,1409,222,54,144,40,-1,-1,-1,-1
15,9,1616,260,58,152,67,-1,-1,-1,-1
15,7,1806,229,63,197,64,-1,-1,-1,-1
15,10,225,379,59,197,50,-1,-1,-1,-1
15,12,384,401,78,219,78,-1,-1,-1,-1
15,47,1726,468,72,195,76,-1,-1,-1,-1
15,14,99,541,84,254,78,-1,-1,-1,-1
15,16,1359,582,75,222,63,-1,-1,-1,-1
15,43,638,746,110,131,27,-1,-1,-1,-1
15,37,0,852,53,205,55,-1,-1,-1,-1
15,38,1135,974,68,105,47,-1,-1,-1,-1
16,22,1004,6,37,59,35,-1,-1,-1,-1
16,23,1269,6,47,66,25,-1,-1,-1,-1
16,6,1408,294,38,108,30,-1,-1,-1,-1
16,21,694,3,71,154,56,-1,-1,-1,-1
16,24,458,50,66,184,42,-1,-1,-1,-1
16,39,536,32,62,187,30,-1,-1,-1,-1
16,42,1190,56,81,138,30,-1,-1,-1,-1
16,25,1470,71,60,146,68,-1,-1,-1,-1
16,26,228,95,61,195,44,-1,-1,-1,-1
16,27,289,112,59,174,49,-1,-1,-1,-1
16,28,364,97,54,176,46,-1,-1,-1,-1
16,1,793,143,54,176,79,-1,-1,-1,-1
16,2,883,137,75,167,70,-1,-1,-1,-1
16,31,1040,169,58,198,60,-1,-1,-1,-1
16,40,1410,224,53,148,44,-1,-1,-1,-1
16,9,1613,264,60,149,64,-1,-1,-1,-1
16,7,1807,231,63,197,63,-1,-1,-1,-1
16,10,226,378,58,199,49,-1,-1,-1,-1
16,12,385,400,78,219,78,-1,-1,-1,-1
16,47,1726,467,73,196,76,-1,-1,-1,-1
16,14,99,542,84,252,78,-1,-1,-1,-1
16,16,1360,582,74,222,64,-1,-1,-1,-1
16,43,637,746,112,131,25,-1,-1,-1,-1
16,37,1,851,52,206,55,-1,-1,-1,-1
16,38,1139,976,66,103,34,-1,-1,-1,-1
17,22,1002,4,42,61,40,-1,-1,-1,-1
17,23,1271,7,47,67,25,-1,-1,-1,-1
17,6,1408,295,38,107,27,-1,-1,-1,-1
17,38,1144,983,60,96,33,-1,-1,-1,-1
17,21,694,3,71,154,57,-1,-1,-1,-1
17,42,1180,11,95,99,27,-1,-1,-1,-1
17,24,458,50,66,182,42,-1,-1,-1,-1
17,39,536,32,62,186,32,-1,-1,-1,-1
17,41,1189,56,83,137,26,-1,-1,-1,-1
17,25,1471,71,59,146,67,-1,-1,-1,-1
17,26,227,96,62,194,45,-1,-1,-1,-1
17,27,290,113,59,172,50,-1,-1,-1,-1
17,28,363,97,55,175,48,-1,-1,-1,-1
17,1,793,143,53,176,79,-1,-1,-1,-1
17,2,884,138,73,165,70,-1,-1,-1,-1
17,31,1040,164,55,203,62,-1,-1,-1,-1
17,40,1411,225,53,149,48,-1,-1,-1,-1
17,9,1608,268,64,147,61,-1,-1,-1,-1
17,7,1806,233,64,196,59,-1,-1,-1,-1
17,10,227,376,57,204,49,-1,-1,-1,-1
17,12,385,398,79,222,79,-1,-1,-1,-1
17,47,1727,468,72,195,76,-1,-1,-1,-1
17,14,99,542,84,251,78,-1,-1,-1,-1
17,16,1360,581,74,223,65,-1,-1,-1,-1
17,37,2,848,51,209,55,-1,-1,-1,-1
18,22,1001,1,45,64,45,-1,-1,-1,-1
18,23,1271,8,47,66,25,-1,-1,-1,-1
18,6,1409,298,37,104,24,-1,-1,-1,-1
18,38,1145,983,61,96,35,-1,-1,-1,-1
18,21,693,3,72,154,55,-1,-1,-1,-1
18,42,1179,12,95,100,30,-1,-1,-1,-1
18,24,389,73,57,174,24,-1,-1,-1,-1
18,48,458,49,66,181,41,-1,-1,-1,-1
18,39,536,33,63,182,33,-1,-1,-1,-1
18,25,1470,72,61,145,66,-1,-1,-1,-1
18,26,228,98,61,191,45,-1,-1,-1,-1
18,27,290,114,60,171,49,-1,-1,-1,-1
18,28,365,96,53,174,49,-1,-1,-1,-1
18,1,793,143,54,175,79,-1,-1,-1,-1
18,2,883,139,72,163,69,-1,-1,-1,-1
18,49,520,162,64,173,45,-1,-1,-1,-1
18,31,1037,159,55,208,65,-1,-1,-1,-1
18,40,1410,225,54,145,48,-1,-1,-1,-1
18,9,1604,270,66,145,59,-1,-1,-1,-1
18,7,1805,236,65,194,56,-1,-1,-1,-1
18,10,226,374,56,207,49,-1,-1,-1,-1
18,12,386,397,78,225,78,-1,-1,-1,-1
18,47,1727,468,72,195,76,-1,-1,-1,-1
18,14,98,541,85,250,77,-1,-1,-1,-1
18,16,1359,582,74,222,64,-1,-1,-1,-1
18,37,3,847,52,212,57,-1,-1,-1,-1
19,22,999,0,48,65,48,-1,-1,-1,-1
19,6,1408,299,37,103,26,-1,-1,-1,-1
19,38,1145,985,62,94,34,-1,-1,-1,-1
19,21,693,3,72,156,54,-1,-1,-1,-1
19,42,1178,13,96,101,32,-1,-1,-1,-1
19,24,389,73,58,176,28,-1,-1,-1,-1
19,48,459,49,65,180,41,-1,-1,-1,-1
19,39,536,33,62,179,33,-1,-1,-1,-1
19,25,1470,73,61,145,66,-1,-1,-1,-1
19,26,227,101,60,186,44,-1,-1,-1,-1
19,27,291,114,59,170,49,-1,-1,-1,-1
19,28,366,96,53,172,49,-1,-1,-1,-1
19,1,793,143,54,175,78,-1,-1,-1,-1
19,2,883,139,72,162,67,-1,-1,-1,-1
19,49,521,161,64,175,50,-1,-1,-1,-1
19,31,1035,154,54,215,69,-1,-1,-1,-1
19,40,1409,225,55,142,47,-1,-1,-1,-1
19,9,1602,270,67,147,59,-1,-1,-1,-1
19,7,1805,238,65,192,54,-1,-1,-1,-1
19,10,226,374,55,206,50,-1,-1,-1,-1
19,12,386,397,77,227,78,-1,-1,-1,-1
19,47,1727,469,72,193,76,-1,-1,-1,-1
19,14,97,540,86,250,77,-1,-1,-1,-1
19,16,1359,582,74,222,65,-1,-1,-1,-1
19,37,3,845,53,212,58,-1,-1,-1,-1
20,22,999,0,46,63,46,-1,-1,-1,-1
20,6,1406,300,38,103,28,-1,-1,-1,-1
20,38,1166,985,51,86,35,-1,-1,-1,-1
20,21,693,2,72,157,54,-1,-1,-1,-1
20,42,1178,13,95,100,30,-1,-1,-1,-1
20,24,389,73,59,176,32,-1,-1,-1,-1
20,48,461,48,65,180,41,-1,-1,-1,-1
20,39,535,33,61,177,31,-1,-1,-1,-1
20,25,1470,74,61,145,66,-1,-1,-1,-1
20,26,226,103,60,183,44,-1,-1,-1,-1
20,27,291,113,59,169,50,-1,-1,-1,-1
20,28,367,95,53,173,50,-1,-1,-1,-1
20,1,793,144,54,174,78,-1,-1,-1,-1
20,2,883,141,73,160,67,-1,-1,-1,-1
20,49,521,161,64,176,52,-1,-1,-1,-1
20,31,1029,154,56,216,71,-1,-1,-1,-1
20,40,1406,223,56,142,45,-1,-1,-1,-1
20,9,1602,266,67,152,61,-1,-1,-1,-1
20,7,1805,238,65,193,52,-1,-1,-1,-1
20,10,225,374,56,206,51,-1,-1,-1,-1
20,12,385,397,78,229,78,-1,-1,-1,-1
20,47,1727,469,72,193,76,-1,-1,-1,-1
