21,127,732,59,781,111
16,127,704,68,753,130
29,127,380,115,422,187
24,127,535,362,820,490
16,128,706,67,758,132
29,128,383,112,425,184
24,128,526,365,800,487
16,129,707,66,758,132
29,129,386,109,427,182
24,129,520,365,796,486
16,130,709,65,759,135
29,130,389,106,430,181
24,130,512,366,790,486
16,131,710,65,758,134
29,131,392,104,434,182
24,131,503,367,784,487
16,132,711,63,760,135
29,132,395,103,437,183
24,132,494,367,782,489
16,133,714,63,761,133
29,133,398,103,440,182
24,133,484,369,764,490
16,134,715,65,760,133
29,134,400,103,441,180
24,134,480,369,757,491
16,135,716,66,759,133
29,135,402,103,442,177
24,135,473,370,749,493
16,136,718,68,758,132
29,136,404,102,444,177
24,136,464,371,742,496
16,137,719,68,757,130
29,137,417,106,459,180
24,137,452,371,742,499
16,138,721,69,758,130
29,138,420,103,460,179
24,138,442,374,718,501
33,139,498,2,550,37
16,139,722,69,759,129
29,139,423,101,461,178
24,139,435,373,710,505
16,140,722,70,759,128
29,140,426,101,464,176
35,140,1009,156,1023,231
24,140,425,373,703,508
36,141,722,61,758,110
16,141,735,74,770,134
29,141,427,102,466,175
35,141,1004,157,1023,233
24,141,415,373,702,511
36,142,719,59,758,110
16,142,735,75,770,135
29,142,429,101,469,175
35,142,1000,157,1023,236
24,142,406,378,682,520
36,143,717,57,758,108
16,143,736,76,770,135
29,143,431,100,471,176
37,143,983,111,1019,174
35,143,999,156,1023,237
24,143,397,379,676,523
38,144,510,3,550,38
36,144,716,54,757,105
16,144,736,77,771,138
29,144,433,100,475,176
37,144,986,111,1019,175
35,144,999,154,1023,239
24,144,386,378,668,527
38,145,513,3,551,40
16,145,736,79,772,143
29,145,436,99,480,177
35,145,1000,152,1023,240
24,145,377,380,661,530
38,146,517,2,554,41
16,146,736,78,775,149
29,146,439,99,484,177
35,146,1000,150,1023,240
24,146,363,383,641,536
38,147,520,2,556,43
16,147,737,78,778,151
29,147,441,98,487,176
35,147,998,149,1023,239
24,147,355,387,631,540
38,148,522,2,560,46
16,148,739,78,782,151
29,148,442,98,489,175
35,148,994,148,1023,239
24,148,346,390,621,546
38,149,523,3,562,47
36,149,705,48,743,96
16,149,742,80,785,151
29,149,443,99,490,175
35,149,991,148,1023,241
24,149,326,392,605,553
38,150,523,3,563,47
36,150,702,46,741,94
16,150,746,81,789,151
29,150,443,101,491,174
35,150,989,149,1023,239
42,150,920,405,1023,549
24,150,316,394,600,558
38,151,524,2,565,48
36,151,700,45,741,93
16,151,750,82,791,152
29,151,458,105,504,178
35,151,987,150,1023,235
42,151,908,402,1023,549
24,151,308,394,589,563
38,152,525,0,565,48
36,152,699,45,742,92
16,152,753,84,793,152
29,152,462,103,506,177
35,152,986,150,1023,231
42,152,894,398,1023,547
24,152,302,394,579,567
38,153,527,0,566,50
36,153,699,45,741,91
16,153,757,85,794,153
29,153,465,100,507,176
35,153,984,117,1019,185
42,153,882,395,1023,544
24,153,280,402,562,575
38,154,528,1,565,52
36,154,698,45,741,91
16,154,759,86,795,154
29,154,467,97,507,176
35,154,984,118,1018,185
42,154,848,387,1023,536
24,154,270,406,556,575
38,155,538,6,576,56
36,155,697,46,740,93
16,155,763,87,797,153
29,155,470,94,509,176
35,155,983,120,1017,185
42,155,837,378,1023,538
24,155,260,409,548,575
38,156,539,8,577,58
36,156,695,46,739,93
16,156,765,88,798,152
29,156,473,92,512,177
35,156,981,119,1017,185
42,156,823,373,1023,541
24,156,240,411,530,575
38,157,540,10,579,59
36,157,692,45,738,93
16,157,765,88,800,152
29,157,476,91,516,178
35,157,980,119,1016,186
24,157,231,415,521,575
38,158,542,12,581,61
36,158,690,44,736,91
29,158,478,92,520,177
35,158,978,117,1016,188
24,158,220,419,514,574
38,159,544,10,583,62
29,159,480,94,523,177
35,159,977,116,1015,187
24,159,192,427,493,573
38,160,547,8,586,65
36,160,685,38,724,85
29,160,481,95,526,176
35,160,975,113,1015,188
24,160,187,431,485,572
38,161,549,6,589,68
36,161,684,37,723,84
29,161,482,96,527,176
35,161,975,112,1014,188
24,161,185,435,475,572
38,162,552,7,591,70
36,162,682,35,722,85
29,162,484,97,529,175
16,162,779,106,817,175
35,162,974,113,1014,187
24,162,182,439,469,574
38,163,555,9,592,71
36,163,680,34,721,86
29,163,497,84,534,165
16,163,779,106,819,176
35,163,974,115,1013,187
42,163,720,311,994,531
24,163,151,449,445,570
38,164,557,11,594,70
36,164,678,32,719,87
29,164,499,84,535,167
16,164,780,106,822,177
35,164,974,117,1013,187
24,164,186,457,419,571
42,164,706,307,1000,531
38,165,559,14,595,69
36,165,678,30,717,86
29,165,502,85,537,166
16,165,781,106,825,178
35,165,973,117,1012,188
24,165,186,464,408,570
42,165,704,288,992,494
38,166,562,16,596,67
36,166,678,29,715,84
29,166,505,85,540,165
16,166,784,107,827,178
35,166,973,118,1012,187
24,166,188,478,404,575
42,166,690,287,988,488
38,167,566,18,597,66
29,167,509,83,543,167
16,167,787,107,829,177
35,167,975,116,1013,181
42,167,668,282,961,488
38,168,568,18,599,66
36,168,675,25,704,68
29,168,513,82,547,169
16,168,789,108,830,176
35,168,956,149,1006,223
42,168,657,273,954,487
38,169,569,18,600,67
36,169,674,25,702,68
29,169,516,83,552,168
16,169,792,108,831,176
35,169,955,149,1004,223
42,169,640,261,915,450
38,170,570,19,601,67
36,170,672,25,700,67
29,170,520,84,557,167
16,170,794,107,832,176
35,170,953,148,1004,223
42,170,626,259,909,440
38,171,581,20,610,64
36,171,671,26,697,67
29,171,523,86,560,165
16,171,796,107,833,176
35,171,950,147,1002,223
42,171,615,256,899,430
38,172,580,20,612,66
36,172,668,32,698,81
29,172,526,88,563,164
16,172,798,107,834,175
35,172,948,147,1001,223
42,172,596,248,874,426
38,173,582,21,613,68
36,173,666,32,697,81
29,173,528,90,564,163
16,173,799,110,836,177
35,173,946,146,999,221
42,173,584,234,865,408
38,174,584,21,615,69
36,174,666,24,693,66
29,174,521,100,570,173
16,174,801,112,837,179
35,174,944,145,998,220
42,174,568,228,865,406
38,175,588,21,618,68
36,175,664,24,692,65
29,175,534,104,581,173
16,175,802,115,840,182
35,175,970,108,1017,170
42,175,557,221,831,401
38,176,591,21,621,69
36,176,663,24,690,64
29,176,537,101,580,171
16,176,811,115,852,180
35,176,968,107,1017,171
42,176,544,217,824,393
38,177,594,21,623,69
29,177,544,91,576,161
16,177,811,118,854,182
35,177,968,107,1017,172
42,177,529,216,795,384
38,178,597,22,625,69
29,178,548,91,578,160
16,178,811,120,855,183
35,178,968,106,1017,171
42,178,514,210,790,381
38,179,600,22,627,68
29,179,552,92,581,161
16,179,812,122,856,183
35,179,968,106,1015,169
42,179,512,199,773,364
38,180,603,23,630,68
29,180,551,99,586,169
16,180,814,122,857,184
35,180,968,106,1014,169
42,180,492,192,749,360
38,181,602,30,632,82
29,181,555,98,592,170
16,181,817,122,859,185
35,181,968,107,1013,170
42,181,480,186,739,353
38,182,640,25,666,60
46,182,605,33,636,84
29,182,558,99,596,172
16,182,821,121,861,187
35,182,969,107,1013,171
42,182,472,183,728,346
38,183,635,24,663,61
46,183,607,35,639,85
29,183,560,99,599,173
16,183,825,121,864,189
35,183,948,125,992,196
42,183,456,178,699,342
38,184,633,22,663,62
46,184,609,38,641,86
29,184,563,100,601,174
16,184,829,121,867,188
35,184,948,124,992,195
42,184,466,187,683,326
38,185,631,20,663,63
46,185,609,41,643,88
29,185,565,102,603,175
16,185,832,119,869,186
35,185,947,123,992,194
42,185,464,189,672,318
38,186,631,18,664,64
46,186,622,33,659,86
29,186,567,105,604,175
16,186,835,118,871,184
35,186,945,122,991,195
42,186,430,167,643,308
38,187,630,17,663,64
46,187,621,33,658,85
29,187,575,105,616,177
16,187,837,116,873,184
35,187,944,121,989,195
42,187,421,166,635,302
38,188,630,18,661,64
46,188,622,34,656,85
29,188,578,102,615,174
16,188,837,116,875,189
48,188,974,108,1014,168
35,188,937,144,978,217
42,188,373,153,625,295
38,189,630,18,659,66
46,189,621,33,656,86
29,189,581,101,616,173
16,189,837,117,878,194
48,189,975,108,1014,168
35,189,937,143,978,216
42,189,387,151,604,287
38,190,629,18,659,67
29,190,583,100,618,172
16,190,835,120,880,199
48,190,977,108,1014,168
35,190,937,142,976,215
42,190,380,136,592,273
46,191,624,32,660,88
29,191,586,99,622,173
16,191,834,122,882,199
35,191,937,142,974,214
42,191,373,132,585,269
46,192,627,32,662,87
29,192,589,97,627,174
16,192,836,125,882,196
35,192,936,142,973,213
42,192,357,124,564,264
46,193,631,32,663,87
29,193,592,97,632,176
16,193,836,128,883,195
48,193,981,112,1013,164
35,193,935,141,971,213
42,193,353,118,555,255
46,194,634,30,665,89
29,194,594,99,637,178
16,194,852,130,892,188
48,194,981,114,1013,163
35,194,935,141,970,213
42,194,351,115,545,246
46,195,636,29,666,90
29,195,596,101,642,180
48,195,981,114,1013,163
16,195,855,147,894,208
35,195,934,141,970,212
42,195,354,116,533,237
38,196,628,17,659,74
46,196,637,29,669,93
29,196,597,101,647,182
48,196,981,113,1013,163
16,196,854,147,895,210
35,196,933,141,969,213
42,196,319,95,517,225
38,197,627,18,657,72
46,197,639,33,672,96
29,197,599,101,649,183
48,197,982,113,1013,162
16,197,855,147,897,210
49,197,932,140,969,214
42,197,310,92,508,221
38,198,625,19,656,70
46,198,639,35,675,100
29,198,609,103,661,189
48,198,982,113,1013,162
16,198,857,146,898,209
49,198,931,139,969,214
42,198,292,83,484,215
38,199,623,21,655,68
46,199,639,38,675,101
29,199,612,100,660,185
48,199,983,113,1013,161
16,199,860,145,900,209
49,199,931,138,969,216
42,199,289,77,477,208
46,200,640,40,676,105
29,200,629,69,667,161
48,200,984,112,1013,161
16,200,863,145,902,210
49,200,931,139,968,217
42,200,286,72,467,202
46,201,642,44,677,108
29,201,660,50,686,105
48,201,984,112,1014,161
16,201,865,144,904,212
49,201,931,139,968,217
42,201,285,68,455,202
29,202,661,49,687,109
46,202,631,59,672,167
48,202,984,112,1014,161
16,202,867,144,906,213
49,202,931,141,968,216
42,202,250,62,437,181
38,203,610,5,639,51
29,203,661,50,688,111
46,203,634,59,675,169
48,203,983,112,1014,162
16,203,867,146,908,214
49,203,931,142,968,215
42,203,245,60,437,181
38,204,609,5,639,52
29,204,661,51,690,114
46,204,636,62,677,170
48,204,983,112,1014,162
16,204,867,146,910,215
49,204,931,143,968,214
42,204,239,58,434,180
38,205,607,6,639,51
29,205,662,54,692,114
46,205,638,66,680,169
48,205,983,112,1014,162
16,205,868,147,913,217
49,205,931,142,967,213
42,205,235,55,425,178
38,206,606,7,638,50
29,206,664,55,696,113
46,206,639,69,683,170
48,206,983,111,1015,162
16,206,868,147,916,218
49,206,931,141,967,213
42,206,234,50,414,173
38,207,606,8,638,50
29,207,668,55,702,111
46,207,634,97,682,180
48,207,982,112,1015,162
16,207,869,149,918,220
49,207,931,140,967,213
42,207,214,44,395,159
38,208,606,8,638,50
29,208,673,55,708,110
46,208,657,61,704,152
48,208,982,112,1015,162
16,208,870,151,922,220
49,208,931,139,968,212
42,208,206,39,389,153
38,209,606,9,637,50
29,209,676,56,712,109
46,209,660,63,707,155
48,209,981,111,1015,162
16,209,870,153,925,223
49,209,903,145,953,212
42,209,189,32,385,136
38,210,603,8,635,50
29,210,677,56,714,109
46,210,663,63,710,159
48,210,931,128,966,191
50,210,981,111,1015,162
16,210,869,154,927,225
49,210,898,145,951,214
42,210,174,32,360,128
38,211,598,8,632,51
29,211,678,56,716,110
46,211,664,63,714,165
48,211,931,128,966,191
50,211,981,111,1015,162
16,211,869,154,927,226
49,211,899,146,951,214
42,211,170,26,348,124
38,212,595,9,629,52
46,212,665,64,716,168
48,212,931,128,965,190
50,212,982,111,1015,162
49,212,903,145,952,213
42,212,163,20,336,119
38,213,593,10,626,51
46,213,656,94,708,186
48,213,931,129,964,189
50,213,982,111,1015,162
49,213,906,144,954,212
42,213,143,15,316,112
29,213,643,49,734,188
38,214,593,11,625,50
46,214,669,66,720,170
48,214,932,128,963,186
50,214,982,111,1015,162
49,214,906,143,954,211
42,214,137,10,312,107
38,215,592,11,623,48
46,215,672,68,722,171
29,215,693,64,736,141
48,215,932,128,963,185
50,215,982,111,1015,163
49,215,904,143,954,212
42,215,127,8,308,103
38,216,591,12,622,48
29,216,695,64,735,141
46,216,668,92,717,184
48,216,932,127,963,183
50,216,982,111,1016,164
49,216,904,141,953,214
42,216,113,9,306,88
38,217,590,12,620,47
29,217,698,66,737,141
46,217,671,94,720,184
48,217,932,126,964,182
50,217,982,110,1016,165
49,217,904,141,955,217
42,217,108,10,299,85
29,218,699,68,738,140
46,218,673,98,723,187
48,218,932,126,966,182
50,218,982,110,1017,166
49,218,904,142,957,219
42,218,106,9,264,82
29,219,700,70,739,143
46,219,674,100,726,191
48,219,931,125,967,183
50,219,982,110,1016,166
49,219,905,143,959,219
42,219,101,6,253,77
38,220,588,10,618,45
29,220,701,72,740,148
46,220,676,102,729,195
50,220,983,110,1016,166
49,220,907,144,958,218
42,220,97,5,245,72
42,221,116,11,233,65
38,221,587,11,618,45
29,221,702,73,742,154
46,221,678,104,730,195
50,221,983,110,1016,167
49,221,909,145,957,218
42,222,116,9,227,62
38,222,585,11,617,45
29,222,705,76,746,155
50,222,989,92,1018,151
46,222,688,103,741,202
49,222,909,146,957,220
42,223,115,8,222,58
38,223,583,10,615,45
29,223,708,78,750,155
50,223,989,92,1018,151
46,223,690,106,742,201
48,223,916,127,952,195
49,223,907,147,958,223
52,224,103,8,199,52
29,224,710,79,753,156
50,224,989,92,1019,152
46,224,692,107,745,198
49,224,906,148,958,225
52,225,104,5,195,47
29,225,712,80,755,157
50,225,989,93,1019,152
46,225,697,104,748,191
48,225,912,126,949,193
49,225,906,149,958,225
50,226,989,94,1020,151
46,226,703,99,752,186
48,226,911,128,948,191
49,226,909,151,957,224
46,227,717,79,757,162
48,227,911,131,948,190
49,227,911,154,957,223
46,228,718,79,759,164
48,228,909,133,948,190
49,228,911,154,958,219
46,229,712,92,759,184
48,229,909,133,947,191
49,229,911,151,957,215
46,230,713,95,762,186
48,230,907,132,946,191
46,231,737,80,771,143
50,231,989,92,1019,151
29,231,714,98,764,188
48,231,906,131,945,190
46,232,737,81,772,144
50,232,989,92,1019,151
29,232,716,101,765,189
48,232,905,130,944,190
46,233,738,82,773,144
50,233,988,92,1019,151
29,233,718,106,766,191
48,233,904,128,943,189
46,234,739,83,775,144
50,234,988,92,1019,151
29,234,720,109,766,190
48,234,903,128,942,189
46,235,732,108,779,198
48,235,903,126,941,188
49,235,943,183,994,259
46,236,734,107,783,199
48,236,903,125,940,189
49,236,947,184,997,258
53,237,558,1,593,36
46,237,736,108,788,199
48,237,901,123,939,188
49,237,950,185,1000,259
53,238,557,0,591,35
46,238,740,109,791,196
48,238,901,123,939,188
49,238,952,186,1003,260
46,239,745,108,795,193
48,239,900,123,938,187
49,239,973,185,1012,267
46,240,749,108,798,192
48,240,899,124,937,187
49,240,974,183,1013,266
46,241,751,106,800,191
48,241,898,124,936,187
49,241,977,181,1015,266
46,242,753,107,802,191
48,242,897,125,935,188
49,242,979,180,1018,268
46,243,754,107,805,193
48,243,896,125,935,187
49,243,980,180,1020,271
46,244,755,107,808,196
48,244,876,126,920,175
49,244,982,180,1022,273
46,245,774,92,814,145
48,245,875,123,920,175
49,245,984,182,1023,274
46,246,775,94,812,146
48,246,875,121,920,175
49,246,987,183,1023,273
46,247,777,96,812,147
48,247,874,120,919,175
49,247,987,185,1023,273
46,248,780,97,814,147
48,248,874,120,919,175
49,248,988,186,1023,273
46,249,782,98,816,147
48,249,890,128,929,188
49,249,988,190,1023,276
46,250,783,98,818,147
48,250,877,123,916,175
46,251,785,98,820,145
48,251,878,122,914,175
49,251,994,195,1023,278
46,252,788,116,831,187
48,252,878,121,913,175
46,253,790,116,834,188
48,253,878,118,912,176
49,253,1002,198,1023,278
46,254,790,117,836,189
48,254,878,116,912,176
54,255,520,1,563,27
48,255,878,112,911,176
54,256,519,1,562,27
48,256,876,111,910,175
54,257,517,2,560,27
46,257,791,114,841,188
48,257,873,110,908,174
46,258,793,116,842,188
48,258,870,111,907,174
46,259,796,116,844,187
48,259,867,109,906,174
54,260,512,1,557,27
46,260,815,120,864,190
48,260,865,110,906,176
54,261,510,0,558,28
46,261,814,119,866,192
48,261,863,111,907,177
54,262,509,0,557,28
46,262,814,117,870,192
48,262,861,113,906,179
54,263,508,0,555,28
46,263,816,116,870,193
48,263,859,111,904,180
54,264,508,0,554,26
54,265,507,0,553,26
54,266,506,0,553,26
54,267,505,0,553,26
55,267,1008,160,1023,238
54,268,503,0,551,26
55,268,1005,159,1023,235
54,269,501,1,552,25
56,269,985,110,1019,178
55,269,1001,157,1023,233
46,270,856,88,888,140
56,270,986,111,1020,182
55,270,997,154,1023,231
46,271,855,87,887,137
56,271,988,113,1020,186
55,271,993,154,1023,228
46,272,855,86,887,135
56,272,988,116,1021,184
55,272,989,156,1023,225
46,273,854,85,887,134
56,273,987,118,1021,183
