11,1062,2,293,175,435
11,1063,2,293,175,435
11,1064,2,293,175,435
11,1065,2,292,175,435
11,1066,1,293,175,435
11,1067,1,293,175,435
11,1068,1,293,176,435
11,1069,1,293,176,435
11,1070,2,293,176,435
11,1071,2,293,176,435
11,1072,2,293,176,435
11,1073,2,292,176,435
11,1074,2,292,176,435
11,1075,2,292,176,435
11,1076,2,292,176,435
11,1077,2,292,176,435
11,1078,1,292,176,435
11,1079,2,292,176,435
11,1080,2,292,176,435
11,1081,2,292,176,435
11,1082,2,292,176,435
11,1083,2,292,176,436
11,1084,2,292,177,435
11,1085,2,292,177,435
11,1086,2,292,177,435
11,1087,2,292,177,436
11,1088,2,292,177,436
11,1089,2,291,177,436
11,1090,2,292,177,436
11,1091,2,291,177,437
11,1092,2,292,177,437
11,1093,2,291,177,437
11,1094,2,291,177,437
11,1095,2,291,177,438
11,1096,2,291,177,438
11,1097,2,291,176,438
11,1098,2,291,176,438
11,1099,3,291,176,438
11,1100,3,291,176,438
11,1101,3,291,176,438
11,1102,3,291,177,438
11,1103,3,292,177,437
11,1104,3,292,177,437
11,1105,3,292,177,437
11,1106,3,291,178,438
11,1107,3,291,178,438
11,1108,3,291,178,439
11,1109,4,290,178,439
11,1110,4,290,178,439
11,1111,4,290,178,439
11,1112,4,290,178,439
11,1113,4,290,178,439
11,1114,3,290,178,439
11,1115,3,290,178,439
11,1116,3,290,178,439
11,1117,3,290,178,438
11,1118,4,291,178,438
11,1119,4,291,178,438
11,1120,4,291,178,438
11,1121,4,291,178,438
11,1122,4,291,177,437
11,1123,4,291,176,438
11,1124,4,291,175,438
11,1125,4,291,174,438
11,1126,4,291,173,438
11,1127,5,291,173,439
11,1128,5,290,173,439
11,1129,5,290,173,439
11,1130,5,291,174,439
11,1131,4,291,174,439
11,1132,4,291,174,439
11,1133,4,291,174,439
11,1134,3,291,174,439
11,1135,4,290,174,439
11,1136,4,290,174,439
11,1137,4,290,174,439
11,1138,4,290,174,439
11,1139,4,290,173,438
11,1140,4,290,174,438
11,1141,3,290,174,438
11,1142,2,290,175,438
11,1143,2,290,175,438
11,1144,2,290,176,438
11,1145,2,290,176,437
11,1146,2,290,175,437
11,1147,2,290,175,437
11,1148,2,290,175,437
11,1149,2,290,175,437
11,1150,2,290,175,437
11,1151,2,289,176,438
11,1152,1,289,176,438
11,1153,1,289,177,437
11,1154,8,283,171,428
11,1155,2,290,177,437
11,1156,2,289,177,438
11,1157,2,289,177,438
11,1158,2,289,177,439
11,1159,2,290,177,438
11,1160,1,290,177,438
11,1161,0,290,178,438
11,1162,0,290,179,438
11,1163,0,290,180,438
11,1164,0,290,180,438
11,1165,0,290,180,437
11,1166,0,290,179,437
11,1167,8,285,171,426
11,1168,9,285,170,425
11,1169,0,289,178,438
11,1170,0,290,179,438
11,1171,0,290,179,438
11,1172,0,290,180,438
11,1173,0,291,180,437
11,1174,0,291,180,437
11,1175,0,291,181,436
11,1176,0,291,181,436
11,1177,0,292,180,436
11,1178,0,292,180,435
11,1179,1,292,180,435
11,1180,1,292,180,434
11,1181,1,292,180,434
11,1182,0,293,180,434
11,1183,0,293,180,434
11,1184,0,293,180,434
11,1185,0,292,180,435
11,1186,0,293,180,435
11,1187,0,293,180,435
11,1188,0,293,180,435
11,1189,0,294,180,434
11,1190,0,294,181,433
11,1191,0,294,180,433
11,1192,0,294,180,433
11,1193,0,294,180,434
11,1194,0,293,180,435
11,1195,0,292,180,436
11,1196,0,292,180,436
11,1197,0,292,179,436
11,1198,0,292,179,436
11,1199,0,293,178,435
11,1200,0,294,178,434
11,1201,0,294,178,434
11,1202,0,294,177,434
11,1203,0,294,177,434
11,1204,0,293,177,434
11,1205,0,293,177,434
11,1206,0,293,176,434
11,1207,0,294,177,434
11,1208,0,294,177,434
11,1209,0,294,177,433
11,1210,0,293,177,434
11,1211,0,293,177,434
11,1212,0,293,177,434
11,1213,0,293,176,434
11,1214,0,292,176,435
11,1215,0,292,176,435
11,1216,0,292,176,435
11,1217,0,292,176,436
11,1218,0,292,177,436
11,1219,0,292,177,436
11,1220,0,292,177,436
11,1221,0,291,176,436
11,1222,0,291,176,436
11,1223,0,291,176,437
11,1224,0,363,21,468
11,1225,0,362,22,468
11,1226,0,362,22,468
11,1227,0,362,22,468
11,1228,0,363,22,467
11,1229,0,364,22,466
11,1230,0,365,22,466
11,1231,0,365,22,465
11,1232,0,365,22,465
11,1233,0,367,22,464
11,1234,0,368,21,463
11,1235,0,369,21,462
11,1236,0,369,21,463
11,1237,0,369,22,464
11,1238,0,368,22,465
11,1239,0,368,22,465
11,1240,0,367,22,465
11,1241,0,367,22,466
11,1242,0,366,22,466
11,1243,0,365,23,467
11,1244,0,364,23,468
11,1245,0,363,23,469
51,1251,2,291,178,438
51,1252,3,290,178,439
51,1253,4,289,178,440
51,1254,4,289,179,440
51,1255,4,290,180,440
51,1256,4,291,182,440
51,1257,9,300,196,428
55,1258,0,362,22,472
51,1258,10,300,197,429
55,1259,0,363,22,472
51,1259,12,301,197,430
55,1260,0,363,22,472
51,1260,14,301,197,431
55,1261,0,364,22,471
51,1261,16,301,197,432
55,1262,0,364,22,471
51,1262,17,301,197,433
55,1263,0,365,21,470
51,1263,18,302,198,434
55,1264,0,366,21,469
51,1264,20,302,199,436
55,1265,0,367,21,469
51,1265,22,303,200,438
51,1266,25,304,202,440
51,1267,28,306,204,442
51,1268,31,306,207,444
51,1269,34,306,210,446
51,1270,38,307,214,449
51,1271,42,309,217,452
51,1272,46,312,221,454
51,1273,50,315,224,456
51,1274,53,319,226,457
51,1275,56,321,228,458
51,1276,71,329,230,459
51,1277,71,331,233,461
51,1278,72,332,237,463
51,1279,74,332,241,464
51,1280,77,332,245,467
51,1281,82,332,251,471
51,1282,87,333,257,475
51,1283,94,343,262,481
51,1284,96,344,266,481
51,1285,97,345,270,482
51,1286,99,346,274,483
51,1287,101,347,278,486
51,1288,117,352,283,487
51,1289,117,357,288,485
51,1290,121,360,291,485
51,1291,125,363,295,487
51,1292,130,365,300,490
51,1293,135,367,305,494
51,1294,140,370,309,497
51,1295,144,373,313,500
51,1296,147,375,317,502
51,1297,151,378,321,505
51,1298,154,380,325,508
51,1299,163,385,332,511
51,1300,164,387,335,513
51,1301,165,387,340,515
51,1302,168,388,345,518
51,1303,181,399,351,522
51,1304,185,399,357,524
51,1305,191,400,362,525
51,1306,195,400,367,527
51,1307,199,401,372,529
51,1308,200,400,376,533
51,1309,201,402,380,536
51,1310,213,406,386,536
51,1311,217,408,391,539
51,1312,222,411,399,542
51,1313,227,413,406,547
51,1314,231,415,414,553
51,1315,235,417,418,558
51,1316,240,419,424,564
51,1317,243,422,429,569
51,1318,247,423,432,573
51,1319,258,426,439,574
51,1320,262,427,446,577
51,1321,269,440,454,580
51,1322,277,442,462,582
51,1323,283,444,470,586
51,1324,289,446,478,592
51,1325,292,448,485,599
51,1326,307,451,492,598
51,1327,311,454,500,602
51,1328,317,457,508,607
51,1329,325,460,515,614
51,1330,332,464,523,620
51,1331,339,468,529,625
51,1332,344,472,533,627
51,1333,358,473,545,629
51,1334,366,486,554,636
51,1335,373,488,564,641
51,1336,381,492,575,648
51,1337,386,496,583,654
51,1338,401,499,593,658
51,1339,406,505,601,663
51,1340,414,509,611,671
51,1341,423,512,622,678
51,1342,432,515,631,682
51,1343,451,516,643,684
51,1344,457,531,652,691
51,1345,465,534,664,696
51,1346,473,539,675,701
51,1347,480,545,685,707
51,1348,496,553,697,712
75,1349,0,149,10,222
51,1349,502,558,706,716
75,1350,0,149,16,224
51,1350,511,561,718,718
75,1351,0,152,25,228
51,1351,522,562,729,719
75,1352,0,151,32,229
51,1352,529,565,738,719
75,1353,0,151,41,234
51,1353,549,571,753,719
75,1354,0,150,50,238
51,1354,559,577,764,719
75,1355,0,153,59,243
51,1355,568,598,775,719
75,1356,0,155,66,247
51,1356,576,601,783,719
75,1357,0,156,75,251
51,1357,594,610,799,719
75,1358,0,155,84,256
51,1358,602,615,802,719
75,1359,0,168,96,267
51,1359,611,618,805,719
75,1360,0,169,107,273
51,1360,619,622,810,719
75,1361,0,171,112,276
51,1361,625,630,818,719
75,1362,3,176,117,280
75,1363,3,173,125,287
75,1364,3,181,133,292
75,1365,3,187,141,296
75,1366,5,189,149,301
75,1367,9,192,158,306
75,1368,14,196,166,312
75,1369,29,198,176,317
75,1370,32,203,183,326
75,1371,39,205,191,332
75,1372,49,210,200,337
75,1373,57,214,209,340
75,1374,62,219,218,345
75,1375,73,223,229,349
75,1376,79,230,234,353
75,1377,87,235,242,358
75,1378,97,239,251,363
75,1379,105,241,262,368
75,1380,115,250,268,379
75,1381,125,253,283,379
75,1382,132,257,290,384
75,1383,141,260,300,387
75,1384,149,265,311,392
75,1385,157,271,320,396
75,1386,166,275,333,404
75,1387,171,281,338,406
75,1388,178,284,348,414
75,1389,186,286,357,421
75,1390,198,301,364,425
75,1391,206,303,372,427
75,1392,218,307,384,429
75,1393,224,313,393,434
75,1394,231,317,404,440
75,1395,239,322,414,446
75,1396,247,327,423,451
75,1397,264,334,433,454
75,1398,270,338,440,461
75,1399,278,339,451,467
75,1400,286,347,464,476
75,1401,294,350,474,480
75,1402,299,352,480,485
75,1403,312,357,491,490
75,1404,320,362,500,496
75,1405,330,367,510,501
75,1406,338,373,521,507
75,1407,343,379,529,512
75,1408,358,383,541,517
75,1409,366,385,549,523
75,1410,376,393,561,531
75,1411,386,396,572,535
75,1412,393,400,580,540
75,1413,404,406,592,544
75,1414,410,410,600,551
75,1415,419,415,610,558
80,1416,0,144,11,218
75,1416,430,420,622,566
80,1417,0,146,18,222
75,1417,438,426,631,571
80,1418,0,150,24,228
75,1418,453,429,642,577
80,1419,0,151,31,231
75,1419,460,438,653,584
80,1420,0,153,40,235
75,1420,470,440,666,589
80,1421,0,153,50,237
75,1421,480,443,677,595
80,1422,0,156,59,242
75,1422,485,448,686,600
80,1423,0,157,67,246
75,1423,501,453,697,604
80,1424,0,156,75,250
75,1424,510,460,707,612
80,1425,0,154,83,255
75,1425,520,465,718,620
80,1426,0,169,94,265
75,1426,530,469,729,627
80,1427,0,173,106,267
75,1427,547,472,745,630
80,1428,0,175,110,270
75,1428,553,485,754,636
80,1429,2,179,115,273
75,1429,563,487,766,642
80,1430,4,183,122,277
75,1430,573,491,778,649
80,1431,6,188,128,281
75,1431,579,496,788,655
80,1432,3,181,139,287
75,1432,596,504,803,662
80,1433,6,183,146,291
75,1433,606,510,814,669
80,1434,10,186,153,296
75,1434,617,515,827,676
80,1435,14,190,161,302
75,1435,627,518,836,679
80,1436,19,196,166,307
75,1436,645,519,852,686
80,1437,36,204,175,310
75,1437,658,536,864,692
80,1438,40,208,186,319
75,1438,668,542,877,697
80,1439,49,208,194,323
75,1439,675,549,887,702
80,1440,57,211,202,327
75,1440,691,559,905,708
80,1441,65,214,209,331
75,1441,702,564,917,711
80,1442,69,218,215,336
75,1442,715,569,931,715
80,1443,82,223,225,338
75,1443,734,572,948,719
80,1444,89,229,232,342
75,1444,742,578,956,719
80,1445,97,234,243,347
75,1445,751,595,973,719
80,1446,105,237,252,352
75,1446,764,600,982,719
80,1447,112,241,259,356
75,1447,783,607,1006,718
80,1448,118,243,265,360
75,1448,790,613,1012,716
80,1449,127,247,285,363
75,1449,802,619,1017,715
80,1450,137,255,291,371
75,1450,817,624,1018,714
80,1451,147,256,298,375
75,1451,835,627,1052,717
80,1452,155,259,305,378
75,1452,841,632,1058,717
80,1453,161,263,312,382
80,1454,167,266,317,387
80,1455,177,268,334,392
80,1456,184,272,343,397
80,1457,191,276,352,402
80,1458,200,282,361,408
80,1459,207,287,368,414
80,1460,220,295,378,417
80,1461,228,305,387,421
80,1462,236,306,396,424
80,1463,244,310,403,429
80,1464,251,314,412,434
80,1465,257,318,419,439
80,1466,271,326,433,442
80,1467,277,329,442,446
80,1468,286,331,452,451
80,1469,294,334,461,458
80,1470,302,339,468,463
80,1471,312,346,482,466
80,1472,321,352,490,476
80,1473,328,354,499,481
80,1474,338,359,509,486
80,1475,346,364,518,492
80,1476,352,367,525,497
80,1477,368,371,538,501
80,1478,375,374,546,507
80,1479,384,378,556,514
80,1480,392,381,566,520
80,1481,399,395,575,527
80,1482,414,398,590,530
80,1483,422,402,599,535
80,1484,432,405,609,540
80,1485,440,410,618,546
80,1486,448,415,625,551
80,1487,461,423,638,557
80,1488,471,427,648,564
80,1489,481,430,660,571
80,1490,491,433,669,575
80,1491,504,444,688,582
80,1492,512,446,694,588
80,1493,522,451,703,595
80,1494,533,457,714,601
80,1495,542,464,723,606
80,1496,555,473,743,610
80,1497,564,477,752,616
80,1498,575,480,761,621
80,1499,586,491,773,630
80,1500,601,494,791,634
80,1501,608,499,801,640
80,1502,617,503,813,647
80,1503,629,509,822,655
80,1504,644,514,845,665
80,1505,656,521,851,668
80,1506,668,525,862,673
80,1507,680,537,871,682
80,1508,699,542,892,686
80,1509,707,547,904,692
80,1510,718,554,918,699
80,1511,727,562,929,706
80,1512,742,567,952,718
80,1513,754,572,963,719
80,1514,766,577,977,719
80,1515,775,594,985,719
80,1516,793,601,1007,715
80,1517,804,606,1022,714
80,1518,816,610,1032,713
80,1519,831,615,1064,712
80,1520,843,620,1070,712
80,1521,857,625,1073,713
80,1522,871,630,1070,715
109,1615,69,55,109,91
109,1616,65,55,104,89
109,1617,61,54,98,88
125,1725,754,4,881,130
125,1726,752,6,878,132
125,1727,749,8,874,135
126,1727,900,1,1020,132
125,1728,746,12,871,137
126,1728,897,0,1018,135
125,1729,743,15,867,139
126,1729,895,2,1016,137
125,1730,740,19,863,143
126,1730,893,4,1015,138
125,1731,738,23,860,147
126,1731,892,7,1013,140
125,1732,736,27,857,151
126,1732,890,10,1010,143
125,1733,735,30,854,154
126,1733,888,13,1007,146
125,1734,734,33,853,157
126,1734,886,17,1004,148
125,1735,733,35,851,159
126,1735,885,22,1001,149
125,1736,732,37,850,162
126,1736,884,25,999,151
125,1737,732,38,849,164
126,1737,882,27,998,153
125,1738,732,40,848,166
126,1738,881,27,997,154
125,1739,709,46,839,164
126,1739,880,29,996,156
125,1740,707,48,837,166
126,1740,872,34,992,160
125,1741,704,50,835,167
126,1741,871,37,992,164
126,1742,870,40,990,167
125,1742,720,55,831,178
126,1743,868,43,988,170
125,1743,719,55,830,179
126,1744,867,46,987,170
125,1744,719,56,829,179
126,1745,866,48,986,170
125,1745,717,56,828,180
126,1746,865,49,984,171
125,1746,716,56,827,182
125,1747,714,56,826,184
126,1747,862,52,980,184
125,1748,713,57,824,185
126,1748,860,53,980,187
125,1749,711,59,822,186
126,1749,858,55,978,189
125,1750,709,60,820,188
126,1750,857,56,976,192
125,1751,708,62,819,190
126,1751,856,58,974,195
125,1752,706,63,817,192
126,1752,854,59,972,198
125,1753,706,65,815,194
126,1753,851,61,971,202
125,1754,705,67,813,195
126,1754,849,64,970,205
125,1755,704,69,811,196
126,1755,848,67,970,208
125,1756,704,71,809,198
126,1756,846,70,969,210
125,1757,703,73,808,199
126,1757,845,72,968,213
125,1758,702,74,806,200
126,1758,844,74,966,216
125,1759,701,74,805,201
126,1759,844,75,964,219
125,1760,700,75,804,201
126,1760,844,77,963,222
125,1761,699,76,803,202
126,1761,843,79,962,225
125,1762,699,77,803,202
126,1762,843,81,962,227
125,1763,698,78,802,203
126,1763,842,83,961,227
125,1764,698,79,802,204
126,1764,841,85,961,228
125,1765,697,79,802,205
126,1765,840,86,960,228
125,1766,697,79,802,205
126,1766,837,88,965,242
125,1767,696,80,802,206
126,1767,837,89,964,242
125,1768,696,80,801,206
126,1768,836,91,963,241
125,1769,696,81,801,206
126,1769,836,92,962,240
125,1770,696,82,801,206
126,1770,834,94,961,238
125,1771,696,82,801,207
126,1771,834,95,960,238
125,1772,696,83,801,206
126,1772,833,96,960,237
125,1773,696,83,800,206
126,1773,833,96,959,238
125,1774,696,84,801,207
126,1774,832,96,958,239
125,1775,696,84,800,207
126,1775,831,96,956,240
125,1776,696,84,800,207
126,1776,831,97,955,241
125,1777,695,84,800,208
126,1777,830,99,954,241
125,1778,695,84,801,208
126,1778,830,101,953,242
125,1779,695,84,801,208
126,1779,829,104,953,243
125,1780,695,83,801,209
126,1780,828,106,954,243
125,1781,695,83,801,209
126,1781,827,107,954,244
125,1782,695,83,800,209
126,1782,827,108,954,245
125,1783,695,83,800,209
126,1783,827,108,954,246
125,1784,695,83,800,209
126,1784,827,108,954,248
125,1785,695,83,800,209
126,1785,827,109,954,248
125,1786,694,82,800,209
126,1786,827,109,953,248
125,1787,694,82,799,209
126,1787,828,110,953,248
125,1788,694,82,799,209
126,1788,828,110,952,248
125,1789,694,82,799,210
126,1789,828,111,951,249
125,1790,694,82,799,210
126,1790,828,111,951,248
125,1791,695,82,799,209
126,1791,827,112,952,248
125,1792,694,83,799,209
126,1792,827,112,952,247
125,1793,695,82,799,209
126,1793,827,113,952,247
125,1794,695,82,799,209
126,1794,827,113,952,247
125,1795,695,82,799,209
126,1795,827,114,952,248
125,1796,695,82,798,209
126,1796,827,114,952,248
125,1797,695,82,798,209
126,1797,827,114,952,248
125,1798,695,82,798,209
126,1798,827,114,952,248
125,1799,695,82,798,209
126,1799,827,115,952,248
125,1800,695,82,798,209
126,1800,827,115,952,249
125,1801,695,82,798,208
126,1801,827,115,951,250
125,1802,695,82,798,208
126,1802,827,115,951,251
125,1803,695,82,798,208
126,1803,827,115,950,251
125,1804,695,82,798,208
126,1804,828,115,950,251
125,1805,695,82,798,208
126,1805,828,115,950,251
125,1806,695,82,798,208
126,1806,828,115,950,251
125,1807,695,82,798,209
126,1807,828,115,950,251
125,1808,695,82,798,209
126,1808,828,115,950,252
125,1809,695,82,798,209
126,1809,828,115,950,252
125,1810,695,82,799,209
126,1810,827,115,951,252
125,1811,695,82,799,209
126,1811,827,115,951,252
125,1812,695,82,799,209
126,1812,827,115,951,252
125,1813,695,82,799,209
126,1813,827,115,951,253
125,1814,695,82,799,209
126,1814,827,116,951,253
125,1815,695,83,799,209
126,1815,827,116,951,253
125,1816,694,83,799,209
126,1816,827,116,951,253
156,1817,363,102,402,147
125,1817,695,83,799,209
126,1817,827,116,951,253
156,1818,364,102,403,148
125,1818,695,83,799,209
126,1818,826,115,951,253
156,1819,364,102,403,148
125,1819,695,83,799,209
126,1819,826,115,951,253
125,1820,695,83,799,209
126,1820,826,115,951,253
125,1821,695,83,799,209
126,1821,827,115,951,252
125,1822,695,83,799,209
126,1822,827,115,951,252
125,1823,695,83,799,209
126,1823,827,115,950,252
125,1824,695,83,799,209
126,1824,827,115,950,252
125,1825,695,83,799,209
126,1825,827,115,950,253
125,1826,695,83,799,209
126,1826,827,115,950,253
125,1827,695,83,799,209
126,1827,827,116,950,252
125,1828,696,83,799,209
126,1828,827,116,950,252
125,1829,696,83,799,209
126,1829,827,116,950,252
125,1830,695,83,799,209
126,1830,827,116,950,252
125,1831,695,83,799,209
126,1831,827,115,950,252
125,1832,695,82,799,209
126,1832,826,115,951,252
125,1833,695,82,799,209
126,1833,826,115,951,252
125,1834,695,82,799,209
126,1834,826,114,952,252
125,1835,695,82,799,209
126,1835,826,114,951,252
125,1836,695,82,799,209
126,1836,826,114,951,251
125,1837,695,82,799,209
126,1837,826,114,951,252
125,1838,695,82,799,209
126,1838,826,114,951,251
125,1839,695,82,799,209
126,1839,826,113,951,251
125,1840,695,82,799,209
126,1840,826,113,951,251
125,1841,695,82,799,210
126,1841,827,113,950,252
125,1842,695,82,799,210
126,1842,827,112,950,252
125,1843,694,82,799,210
126,1843,828,112,949,252
125,1844,694,82,799,210
126,1844,828,112,949,252
125,1845,694,82,800,210
126,1845,829,112,949,253
125,1846,694,82,800,210
126,1846,829,111,948,253
125,1847,695,82,800,209
126,1847,829,111,948,253
125,1848,695,82,800,209
126,1848,830,111,948,252
125,1849,696,82,800,209
126,1849,830,111,949,251
125,1850,696,82,800,209
126,1850,830,111,949,251
125,1851,696,82,800,209
126,1851,830,111,948,251
125,1852,696,82,800,209
126,1852,830,112,948,252
125,1853,696,82,800,209
126,1853,830,112,948,252
125,1854,696,82,800,209
126,1854,831,112,948,253
125,1855,696,82,800,209
126,1855,830,112,948,253
125,1856,696,82,800,210
126,1856,830,112,948,253
125,1857,696,82,800,210
126,1857,830,112,948,253
125,1858,696,82,800,209
126,1858,831,112,948,254
125,1859,696,82,800,209
126,1859,831,111,948,254
125,1860,696,83,800,209
126,1860,831,111,948,254
125,1861,696,83,799,209
126,1861,831,111,948,254
125,1862,696,83,799,209
126,1862,830,111,949,254
125,1863,696,83,799,209
126,1863,830,112,949,253
125,1864,696,83,799,209
126,1864,830,112,949,253
125,1865,696,83,799,209
126,1865,830,112,949,253
125,1866,695,83,799,209
126,1866,830,112,949,253
125,1867,695,83,799,209
126,1867,831,112,948,253
125,1868,695,83,799,209
126,1868,831,112,948,253
125,1869,695,84,799,209
126,1869,831,112,948,253
125,1870,695,84,799,209
126,1870,831,111,948,253
125,1871,695,84,799,209
126,1871,831,112,948,253
125,1872,695,84,799,210
126,1872,831,112,948,253
125,1873,695,84,799,210
126,1873,830,112,948,253
125,1874,695,84,799,210
126,1874,830,113,948,253
125,1875,695,84,799,211
126,1875,831,113,947,254
125,1876,695,83,799,211
126,1876,831,112,947,254
125,1877,695,83,799,211
126,1877,831,112,947,255
125,1878,695,83,799,210
126,1878,831,112,947,255
125,1879,695,83,799,210
126,1879,831,111,947,256
125,1880,695,83,798,210
126,1880,830,111,947,256
125,1881,695,83,798,211
126,1881,830,111,947,256
125,1882,695,83,798,211
126,1882,830,111,947,256
125,1883,695,83,799,210
126,1883,830,111,947,256
125,1884,695,83,799,210
126,1884,830,111,948,257
125,1885,695,83,799,210
126,1885,830,111,948,257
125,1886,695,83,799,210
126,1886,830,111,948,257
125,1887,695,83,799,210
126,1887,829,111,948,257
125,1888,695,83,799,210
126,1888,829,111,948,256
125,1889,695,83,799,210
126,1889,829,111,948,256
125,1890,695,83,799,210
126,1890,830,111,948,255
125,1891,695,83,799,209
126,1891,830,111,948,254
125,1892,695,84,799,209
126,1892,829,111,949,254
125,1893,696,84,799,209
126,1893,829,111,949,254
125,1894,696,84,799,209
126,1894,828,111,949,253
125,1895,696,84,799,209
126,1895,828,110,949,253
125,1896,696,84,799,209
126,1896,828,110,949,253
125,1897,696,84,798,209
126,1897,829,109,949,253
125,1898,696,84,798,209
126,1898,828,109,949,254
125,1899,695,84,798,209
126,1899,828,109,950,254
125,1900,695,84,798,209
126,1900,828,110,950,254
125,1901,695,84,798,209
126,1901,829,110,950,255
125,1902,695,84,798,209
126,1902,829,110,950,255
125,1903,695,84,798,209
126,1903,829,110,950,255
125,1904,695,84,799,209
126,1904,829,110,949,254
125,1905,695,84,799,209
126,1905,829,109,949,254
125,1906,695,84,799,209
126,1906,830,109,949,254
125,1907,695,84,799,209
126,1907,830,109,949,254
125,1908,695,84,799,209
126,1908,830,109,948,254
125,1909,695,84,798,209
126,1909,830,108,948,254
125,1910,695,84,798,209
126,1910,830,108,948,255
125,1911,695,84,798,209
126,1911,830,108,948,255
125,1912,694,84,799,209
126,1912,830,108,949,255
125,1913,694,85,799,209
126,1913,830,109,949,256
125,1914,694,85,799,209
126,1914,829,109,949,256
125,1915,694,85,799,209
126,1915,829,110,949,256
125,1916,694,85,799,209
126,1916,829,110,949,255
125,1917,694,85,799,209
126,1917,829,110,949,255
125,1918,694,85,799,209
126,1918,829,110,948,255
125,1919,694,85,799,209
126,1919,829,110,949,255
125,1920,694,85,799,210
126,1920,829,109,949,255
125,1921,694,84,799,210
126,1921,829,108,949,256
125,1922,694,84,799,210
126,1922,829,107,948,255
125,1923,694,84,799,210
126,1923,829,107,948,255
125,1924,694,84,800,210
126,1924,829,107,948,254
125,1925,694,84,800,209
126,1925,829,108,949,255
125,1926,694,84,800,209
126,1926,829,108,949,255
125,1927,694,84,800,209
126,1927,829,108,949,256
125,1928,694,84,800,209
126,1928,829,108,949,256
125,1929,695,84,800,209
126,1929,829,108,949,256
125,1930,695,84,800,209
126,1930,829,108,948,256
125,1931,695,84,800,209
126,1931,829,108,948,256
125,1932,695,84,800,209
126,1932,829,108,948,255
125,1933,695,84,800,209
126,1933,830,108,948,255
125,1934,696,84,800,209
126,1934,830,108,947,254
125,1935,696,84,800,209
126,1935,830,109,948,255
125,1936,696,84,800,209
126,1936,830,109,948,256
125,1937,696,84,800,209
126,1937,829,109,949,257
125,1938,696,84,801,209
126,1938,829,110,949,257
125,1939,696,84,801,209
126,1939,829,110,950,258
125,1940,696,83,801,209
126,1940,829,110,950,258
125,1941,696,83,801,209
126,1941,829,110,950,258
125,1942,696,83,800,209
126,1942,829,111,950,258
125,1943,696,83,800,209
126,1943,829,111,950,258
125,1944,696,83,800,209
126,1944,829,111,950,258
125,1945,696,83,800,209
126,1945,829,111,950,258
125,1946,696,83,800,209
126,1946,828,112,950,258
125,1947,696,83,801,209
126,1947,828,111,951,257
