1,2881,124,367,153,429
14,2882,716,207,736,243
1,2882,124,366,153,428
14,2883,716,207,735,243
1,2883,124,365,152,427
14,2884,716,206,735,243
1,2884,124,364,151,426
14,2885,716,206,735,243
1,2885,125,364,151,426
14,2886,715,206,734,243
1,2886,125,364,152,426
14,2887,714,206,734,243
1,2887,126,364,152,426
14,2888,713,205,734,244
1,2888,126,364,152,426
14,2889,712,205,733,246
1,2889,127,364,152,427
14,2890,712,206,731,248
1,2890,127,363,152,427
14,2891,711,207,731,249
1,2891,127,363,152,427
14,2892,709,206,731,250
1,2892,128,362,152,427
14,2893,708,206,731,250
1,2893,128,361,152,427
14,2894,707,206,731,251
1,2894,126,356,148,422
14,2895,707,207,730,250
1,2895,126,356,148,421
14,2896,707,207,729,249
1,2896,126,355,148,420
14,2897,706,207,729,249
1,2897,126,354,148,420
14,2898,706,208,728,249
1,2898,127,353,149,420
14,2899,705,208,728,249
1,2899,128,352,151,421
14,2900,705,208,727,249
1,2900,129,352,152,421
14,2901,704,207,726,248
1,2901,129,351,152,420
14,2902,704,207,726,248
1,2902,130,351,152,420
14,2903,704,206,725,247
1,2903,130,351,152,420
14,2904,703,205,724,247
1,2904,130,351,153,420
14,2905,692,209,714,245
1,2905,131,351,153,419
14,2906,701,205,722,247
1,2906,131,350,153,418
14,2907,700,204,722,248
1,2907,132,350,154,418
14,2908,700,205,721,249
1,2908,132,349,154,418
14,2909,700,205,721,249
1,2909,133,347,154,418
14,2910,699,205,721,250
1,2910,133,346,154,416
14,2911,699,205,721,250
1,2911,132,345,154,414
14,2912,698,205,721,250
1,2912,131,344,154,411
14,2913,691,208,716,248
1,2913,130,343,154,409
14,2914,690,207,716,248
1,2914,130,343,154,409
14,2915,690,207,716,248
1,2915,130,342,154,408
14,2916,690,206,716,248
1,2916,131,342,154,408
14,2917,690,206,716,248
1,2917,131,342,154,409
14,2918,689,206,715,247
1,2918,132,342,154,409
14,2919,689,207,714,246
1,2919,132,342,154,409
14,2920,688,206,713,245
1,2920,132,341,154,409
14,2921,688,206,712,245
1,2921,132,341,154,408
14,2922,686,205,710,246
1,2922,133,340,154,408
14,2923,685,205,709,246
1,2923,133,339,154,407
14,2924,684,205,708,246
1,2924,132,338,155,405
14,2925,683,205,707,246
1,2925,132,338,155,402
14,2926,682,205,707,246
1,2926,132,337,155,401
14,2927,682,205,706,245
1,2927,133,337,156,400
14,2928,681,206,705,245
1,2928,134,336,156,399
14,2929,681,206,705,244
1,2929,134,335,157,398
14,2930,681,206,704,245
1,2930,134,335,157,398
14,2931,680,206,704,245
1,2931,134,334,158,398
14,2932,679,206,704,245
1,2932,134,334,158,398
14,2933,679,205,704,244
1,2933,134,334,158,398
14,2934,679,204,705,244
1,2934,134,334,158,399
14,2935,678,203,705,244
1,2935,134,333,159,399
14,2936,678,202,705,243
1,2936,135,333,159,398
14,2937,678,202,704,243
1,2937,135,332,159,397
14,2938,677,203,703,243
1,2938,135,332,158,397
14,2939,677,203,702,243
1,2939,135,331,158,396
14,2940,677,202,702,242
1,2940,135,331,158,396
14,2941,677,202,702,242
1,2941,135,331,158,395
14,2942,677,203,701,241
1,2942,134,328,157,389
14,2943,677,203,701,241
1,2943,133,328,157,389
14,2944,677,203,701,241
1,2944,133,328,158,388
14,2945,676,203,700,241
1,2945,133,327,158,388
14,2946,676,204,699,241
1,2946,133,327,158,389
14,2947,675,204,699,240
1,2947,133,326,158,390
14,2948,675,204,699,240
1,2948,133,326,158,390
14,2949,673,204,698,240
1,2949,133,326,158,390
14,2950,672,204,696,241
1,2950,133,326,158,389
14,2951,671,204,695,240
1,2951,133,325,158,389
14,2952,670,203,694,240
1,2952,133,325,158,388
14,2953,669,203,694,240
1,2953,133,325,158,386
14,2954,668,203,694,241
1,2954,133,325,157,385
14,2955,668,203,693,241
1,2955,133,325,157,384
14,2956,663,205,685,241
1,2956,133,325,157,383
14,2957,663,206,685,241
1,2957,134,325,157,383
14,2958,663,206,685,241
1,2958,134,324,157,383
14,2959,662,206,685,241
1,2959,134,324,157,383
14,2960,662,205,685,241
1,2960,134,324,157,383
14,2961,662,205,685,241
1,2961,134,324,158,384
14,2962,662,204,685,241
1,2962,134,324,158,384
14,2963,662,205,685,241
1,2963,134,323,158,384
17,2964,661,205,684,240
1,2964,135,323,158,384
14,2965,661,204,684,240
1,2965,135,323,157,383
14,2966,661,203,684,240
1,2966,135,322,157,383
20,2967,661,202,684,240
1,2967,135,322,157,383
20,2968,661,202,684,240
1,2968,135,321,157,382
20,2969,660,203,683,239
1,2969,135,320,158,381
14,2970,659,204,682,240
1,2970,134,319,158,380
14,2971,657,204,681,240
1,2971,134,318,158,378
14,2972,655,205,679,240
1,2972,133,318,158,376
20,2973,655,205,677,239
1,2973,133,317,157,374
20,2974,654,205,676,239
1,2974,133,317,157,373
1,2975,134,317,157,374
14,2976,653,203,675,239
1,2976,134,316,158,374
14,2977,652,203,675,239
1,2977,134,317,158,375
14,2978,652,203,675,238
1,2978,133,316,158,374
20,2979,652,203,675,238
1,2979,133,316,158,374
14,2980,651,203,675,237
1,2980,133,316,158,374
14,2981,650,202,674,237
1,2981,133,316,158,374
14,2982,649,203,673,237
1,2982,133,316,158,373
20,2983,649,203,673,237
1,2983,132,316,157,372
14,2984,648,203,672,236
1,2984,132,315,157,370
14,2985,648,204,671,236
1,2985,132,315,157,369
14,2986,648,204,670,236
1,2986,133,314,157,369
14,2987,648,203,670,236
1,2987,133,314,157,368
14,2988,647,203,669,235
1,2988,133,313,156,368
14,2989,647,204,669,235
1,2989,133,313,156,368
14,2990,646,205,668,235
1,2990,133,313,157,368
14,2991,646,206,668,235
1,2991,133,313,157,368
14,2992,647,206,667,235
1,2992,133,313,157,369
14,2993,647,207,667,235
1,2993,133,313,157,369
14,2994,646,207,666,235
1,2994,134,312,157,368
14,2995,646,206,666,235
1,2995,134,312,157,367
14,2996,645,205,667,235
1,2996,134,311,157,367
14,2997,645,205,667,235
1,2997,134,310,157,366
14,2998,644,204,666,234
1,2998,134,309,158,366
1,2999,133,308,158,365
25,3000,643,204,663,233
1,3000,133,307,158,365
14,3001,642,204,662,234
1,3001,133,306,158,364
14,3002,642,204,661,235
1,3002,133,306,158,363
14,3003,634,205,651,235
1,3003,133,306,158,362
14,3004,634,205,651,235
1,3004,133,306,158,361
14,3005,633,205,651,234
1,3005,133,306,158,361
14,3006,640,202,659,235
1,3006,133,306,158,362
14,3007,640,203,658,235
1,3007,133,306,158,362
14,3008,640,203,658,235
1,3008,133,305,158,362
14,3009,633,203,650,233
1,3009,134,305,158,362
14,3010,633,203,650,233
1,3010,134,304,158,362
14,3011,639,202,658,235
1,3011,134,304,158,362
27,3012,639,202,657,235
1,3012,133,297,156,358
27,3013,639,202,657,235
1,3013,133,296,156,358
14,3014,639,202,658,235
1,3014,133,295,157,357
14,3015,633,201,650,232
1,3015,133,294,157,357
14,3016,633,201,649,231
1,3016,134,295,157,356
14,3017,632,201,649,231
1,3017,134,295,157,357
14,3018,631,201,648,230
1,3018,134,295,157,357
14,3019,630,201,647,230
1,3019,134,294,157,358
14,3020,629,201,646,229
1,3020,134,294,157,358
14,3021,628,201,646,229
1,3021,134,293,158,359
14,3022,627,201,645,229
1,3022,135,294,158,359
14,3023,626,201,644,229
1,3023,135,293,158,359
28,3024,625,201,644,230
1,3024,135,293,158,358
28,3025,625,201,645,230
1,3025,135,293,158,358
28,3026,625,200,645,230
1,3026,135,293,158,358
14,3027,625,200,645,229
1,3027,135,293,158,358
14,3028,625,200,644,229
1,3028,135,293,158,358
28,3029,625,200,643,229
1,3029,135,293,158,356
28,3030,625,200,642,228
1,3030,135,293,158,354
28,3031,624,199,642,228
1,3031,135,293,158,353
14,3032,624,199,641,227
1,3032,135,293,158,351
14,3033,623,198,641,227
1,3033,135,293,158,350
14,3034,621,198,640,227
1,3034,135,292,158,350
28,3035,620,197,639,228
1,3035,135,292,158,349
28,3036,618,197,637,229
1,3036,135,292,158,349
14,3037,617,198,637,229
1,3037,134,291,158,349
14,3038,617,198,637,229
1,3038,134,291,158,349
14,3039,617,198,637,229
1,3039,134,291,158,348
28,3040,617,198,638,229
1,3040,134,290,158,348
28,3041,616,198,638,230
1,3041,134,290,158,348
28,3042,616,198,638,230
1,3042,135,290,157,348
14,3043,616,198,638,230
1,3043,135,290,157,348
14,3044,615,197,638,229
1,3044,136,290,157,348
14,3045,615,197,637,229
1,3045,136,290,157,348
28,3046,614,197,637,229
1,3046,136,289,157,348
28,3047,614,197,636,228
1,3047,136,289,157,348
28,3048,615,197,636,228
1,3048,136,289,158,349
14,3049,614,197,636,227
1,3049,136,288,158,349
14,3050,613,197,635,227
1,3050,136,288,159,348
14,3051,612,197,635,228
1,3051,136,288,159,347
14,3052,611,197,635,229
1,3052,136,288,159,347
14,3053,611,197,635,229
1,3053,137,288,159,346
14,3054,611,197,635,229
1,3054,137,288,158,345
14,3055,610,197,635,229
1,3055,137,288,158,344
14,3056,610,198,635,229
1,3056,137,287,158,344
29,3057,609,198,635,230
1,3057,137,287,158,344
29,3058,609,198,635,230
1,3058,138,287,158,344
14,3059,608,198,635,229
1,3059,138,286,158,343
14,3060,602,201,622,228
1,3060,138,286,158,343
14,3061,603,201,622,228
1,3061,137,285,157,341
1,3062,136,284,157,340
30,3063,602,200,622,226
31,3063,608,198,635,228
1,3063,136,284,157,338
14,3064,601,199,621,225
32,3064,608,198,634,227
1,3064,136,285,157,338
14,3065,601,199,621,225
32,3065,609,198,634,227
1,3065,136,285,157,338
14,3066,601,199,621,225
32,3066,609,198,634,227
1,3066,136,285,158,338
14,3067,601,200,621,225
32,3067,608,199,633,228
1,3067,136,285,158,338
34,3068,601,200,621,226
35,3068,608,199,632,228
1,3068,136,285,157,337
14,3069,601,200,621,226
1,3069,136,285,157,337
14,3070,601,200,621,227
1,3070,136,284,157,337
14,3071,601,199,621,227
32,3071,608,198,631,228
1,3071,136,283,157,336
14,3072,601,199,620,227
36,3072,608,198,630,228
1,3072,136,283,157,336
36,3073,601,199,620,228
1,3073,136,282,157,335
36,3074,601,199,620,228
1,3074,135,282,157,335
36,3075,600,199,620,227
37,3075,608,198,629,228
1,3075,135,282,158,335
36,3076,600,199,620,227
37,3076,608,198,630,228
1,3076,135,281,158,334
36,3077,599,198,620,227
37,3077,608,197,630,228
1,3077,135,281,158,334
36,3078,599,198,619,227
37,3078,609,198,630,228
1,3078,135,281,158,334
36,3079,599,198,618,226
37,3079,609,198,630,228
1,3079,136,282,158,334
38,3080,599,199,618,226
39,3080,609,199,629,228
1,3080,136,282,158,333
38,3081,599,199,618,226
39,3081,609,199,629,228
1,3081,136,281,158,333
36,3082,598,198,617,226
37,3082,609,200,629,228
1,3082,136,281,158,333
36,3083,596,198,615,226
37,3083,610,201,629,228
1,3083,136,281,158,333
36,3084,594,198,613,226
1,3084,136,280,158,333
41,3085,593,197,613,226
1,3085,136,280,158,333
41,3086,593,197,613,227
43,3086,137,279,159,332
44,3086,153,389,201,536
41,3087,593,197,612,227
1,3087,137,279,159,331
37,3088,592,197,611,226
1,3088,137,279,158,331
37,3089,592,197,610,226
1,3089,137,279,158,331
41,3090,592,197,610,226
1,3090,137,278,158,331
41,3091,591,197,610,227
46,3091,137,277,158,331
41,3092,591,197,609,227
1,3092,137,277,158,331
41,3093,590,197,608,227
1,3093,137,277,158,330
37,3094,590,197,608,226
1,3094,137,278,158,330
37,3095,591,197,609,225
1,3095,137,277,158,330
41,3096,592,197,610,225
1,3096,137,277,158,330
41,3097,592,197,610,225
1,3097,137,276,159,330
41,3098,592,197,609,225
1,3098,137,277,159,330
41,3099,591,197,608,225
1,3099,137,277,158,330
37,3100,590,197,607,226
1,3100,137,277,158,330
37,3101,589,197,607,226
1,3101,137,276,158,330
41,3102,589,196,606,226
1,3102,137,275,158,330
41,3103,589,196,607,226
1,3103,137,275,159,330
41,3104,589,196,606,226
1,3104,138,274,159,330
41,3105,588,196,606,225
1,3105,138,274,159,330
41,3106,587,196,605,225
1,3106,139,267,160,327
37,3107,587,197,605,225
1,3107,139,266,160,328
37,3108,587,197,605,224
1,3108,138,265,160,328
41,3109,587,197,605,223
1,3109,138,266,161,329
41,3110,587,196,604,224
1,3110,139,266,161,329
37,3111,586,196,603,224
1,3111,139,266,161,329
37,3112,586,196,603,224
1,3112,139,265,161,329
37,3113,587,197,603,223
1,3113,138,265,161,329
41,3114,586,197,603,223
1,3114,139,265,161,328
41,3115,586,198,602,223
1,3115,139,265,161,328
37,3116,585,198,601,223
1,3116,139,265,161,328
37,3117,584,197,601,223
1,3117,138,264,161,327
37,3118,584,197,600,223
1,3118,138,263,161,327
41,3119,584,197,599,223
1,3119,138,261,162,325
41,3120,583,197,598,223
1,3120,137,260,162,325
41,3121,582,197,597,223
1,3121,136,259,163,325
41,3122,574,200,588,224
1,3122,136,259,163,326
37,3123,573,199,588,224
41,3123,581,197,597,223
1,3123,136,259,163,325
37,3124,573,198,588,223
41,3124,580,197,597,223
1,3124,137,260,163,325
41,3125,572,198,588,223
1,3125,137,260,163,324
41,3126,580,196,598,223
1,3126,137,260,163,324
41,3127,580,196,598,223
1,3127,137,259,163,323
1,3128,137,260,163,322
1,3129,137,260,163,321
1,3130,138,259,162,320
41,3131,571,195,590,223
1,3131,138,258,162,320
41,3132,571,194,590,224
1,3132,138,257,162,319
48,3133,571,194,591,224
1,3133,138,256,162,319
48,3134,571,193,591,225
1,3134,138,256,162,319
48,3135,571,193,591,225
1,3135,138,257,162,319
41,3136,571,193,591,225
1,3136,138,258,162,317
48,3137,572,193,590,225
1,3137,138,259,162,316
48,3138,572,193,590,225
1,3138,138,259,163,314
1,3139,138,259,163,314
1,3140,139,259,163,314
1,3141,138,258,163,315
1,3142,138,258,163,315
48,3143,571,194,590,224
1,3143,138,257,163,315
48,3144,571,194,590,224
1,3144,139,257,162,314
48,3145,571,194,590,224
1,3145,139,257,162,314
48,3146,571,194,589,224
1,3146,139,258,162,313
49,3147,571,195,587,224
1,3147,140,258,162,313
48,3148,570,195,586,224
1,3148,139,257,162,313
1,3149,139,254,162,313
1,3150,139,253,162,312
1,3151,139,253,162,310
1,3152,139,253,162,309
50,3153,564,195,580,222
1,3153,139,254,162,309
50,3154,564,195,579,222
1,3154,140,255,162,309
1,3155,140,256,162,309
1,3156,140,256,162,309
1,3157,140,256,162,308
1,3158,140,256,162,308
1,3159,140,256,162,308
1,3160,140,256,162,308
1,3161,140,256,162,308
1,3162,141,255,161,307
1,3163,141,254,161,306
1,3164,141,255,161,305
1,3165,141,255,161,305
1,3166,141,256,161,304
1,3167,142,257,160,304
1,3168,147,258,163,302
1,3169,147,258,163,302
1,3170,147,258,164,302
1,3171,147,258,164,302
1,3172,147,258,163,302
1,3173,147,257,163,302
1,3174,147,257,163,301
1,3175,147,257,163,300
1,3176,147,257,163,300
1,3177,142,256,159,301
1,3178,142,256,159,301
1,3179,142,256,159,301
1,3180,142,255,159,300
1,3181,142,255,159,300
1,3182,142,254,159,300
1,3183,147,255,163,299
1,3184,147,255,164,299
1,3185,147,255,164,299
1,3186,147,256,164,299
1,3187,142,255,159,298
1,3188,142,256,159,298
1,3189,142,256,159,298
1,3190,142,256,159,297
1,3191,142,256,159,297
1,3192,141,255,158,297
1,3193,141,255,158,297
1,3194,141,255,157,297
1,3195,141,254,157,297
1,3196,141,253,158,297
1,3197,141,253,158,296
1,3198,141,254,157,295
1,3199,141,254,157,295
1,3200,141,254,157,295
1,3201,141,254,157,295
1,3202,141,254,157,295
1,3203,141,253,157,295
1,3204,142,253,157,295
1,3205,142,254,157,295
1,3206,142,254,157,294
1,3207,142,253,157,294
1,3208,142,253,157,293
1,3209,142,252,157,293
1,3210,142,252,158,293
1,3211,142,252,158,293
1,3212,142,252,158,293
1,3213,142,252,158,294
1,3214,142,252,158,293
1,3215,141,252,158,293
1,3216,141,252,158,293
1,3217,141,251,158,293
1,3218,141,252,158,293
1,3219,141,252,158,292
1,3220,142,243,158,289
1,3221,142,243,158,288
1,3222,142,244,158,288
1,3223,142,244,158,288
1,3224,142,245,159,287
1,3225,142,245,159,287
1,3226,142,245,159,287
1,3227,142,244,159,287
1,3228,142,244,159,288
1,3229,142,243,159,288
1,3230,142,243,159,288
1,3231,142,243,159,288
1,3232,142,243,159,288
1,3233,142,242,159,289
1,3234,142,241,159,289
1,3235,142,241,159,289
1,3236,142,241,159,289
1,3237,142,240,159,290
1,3238,142,239,159,290
1,3239,142,239,159,290
1,3240,142,239,159,290
1,3241,142,238,160,290
1,3242,142,238,160,290
1,3243,142,238,160,290
1,3244,142,238,159,290
1,3245,142,238,159,290
1,3246,142,238,159,290
1,3247,142,238,159,290
1,3248,142,238,159,290
1,3249,142,238,159,290
1,3250,142,238,159,290
1,3251,142,238,159,289
1,3252,142,238,160,290
1,3253,142,237,160,290
1,3254,142,236,160,290
1,3255,150,238,165,286
1,3256,150,238,165,286
1,3257,150,238,165,286
1,3258,150,238,165,286
1,3259,150,238,165,286
1,3260,150,239,165,286
1,3261,150,239,165,287
1,3262,150,239,165,287
1,3263,150,238,165,287
1,3264,150,238,165,286
1,3265,150,237,165,286
1,3266,151,237,165,285
1,3267,151,237,165,285
1,3268,151,236,165,284
1,3269,151,235,165,284
1,3270,151,234,166,283
1,3271,151,235,166,283
1,3272,151,234,166,283
1,3273,152,233,166,282
1,3274,152,232,167,282
1,3275,152,232,167,281
1,3276,152,232,167,281
1,3277,152,231,167,281
1,3278,152,231,167,280
1,3279,152,231,167,280
1,3280,152,231,167,280
1,3281,152,231,167,280
1,3282,152,232,167,280
1,3283,152,230,167,280
1,3284,152,229,168,281
1,3285,152,228,168,280
1,3286,153,228,168,280
1,3287,153,228,168,280
1,3288,153,229,168,279
1,3289,153,228,168,279
1,3290,153,228,168,279
1,3291,153,227,168,279
1,3292,153,227,168,279
1,3293,153,226,169,280
1,3294,154,226,169,279
1,3295,154,225,169,279
1,3296,154,225,169,278
1,3297,154,225,169,278
1,3298,154,225,169,278
1,3299,154,225,169,278
1,3300,154,225,169,277
1,3301,155,224,169,276
1,3302,155,224,169,275
1,3303,155,224,169,275
1,3304,155,225,169,276
1,3305,155,226,169,276
1,3306,155,227,169,276
1,3307,155,228,168,275
1,3308,155,228,168,275
1,3309,155,227,168,275
1,3310,156,226,169,275
1,3311,156,225,170,275
1,3312,156,224,170,275
1,3313,156,223,170,274
1,3314,156,222,171,274
1,3315,156,222,171,274
1,3316,156,222,171,273
1,3317,156,223,171,273
54,3342,592,197,610,222
56,3416,160,408,199,481
56,3417,160,408,199,483
68,3569,0,281,8,335
72,3587,132,517,161,559
72,3588,130,516,162,559
72,3589,128,514,162,560
72,3590,128,513,162,561
72,3591,127,511,162,562
72,3592,126,510,162,564
72,3593,126,510,162,564
72,3594,125,510,162,564
72,3595,124,509,162,564
72,3596,122,508,162,565
72,3597,121,507,161,565
72,3598,120,506,161,566
72,3599,120,504,160,566
72,3600,119,501,159,566
77,3601,0,283,8,331
72,3601,117,499,159,565
72,3602,116,497,158,565
72,3603,116,496,157,565
72,3604,115,495,157,564
72,3605,115,494,156,563
72,3606,116,493,156,564
72,3607,116,491,157,566
72,3608,115,491,157,566
72,3609,114,491,157,566
72,3610,114,491,156,564
72,3611,114,492,156,563
72,3612,114,492,156,563
72,3613,114,492,156,563
72,3614,114,490,156,563
72,3615,114,488,156,562
72,3616,114,486,156,562
72,3617,113,485,156,562
72,3618,113,482,156,563
72,3619,113,479,157,565
72,3620,113,476,158,567
72,3621,114,474,158,569
72,3622,114,472,158,568
72,3623,114,472,159,568
72,3624,111,469,148,548
72,3625,110,469,148,548
72,3626,110,469,148,547
72,3627,110,469,148,546
72,3628,110,469,147,545
72,3629,110,469,147,544
72,3630,109,469,147,544
72,3631,108,468,147,543
72,3632,107,468,147,543
72,3633,107,468,147,544
72,3634,106,468,146,545
72,3635,106,466,146,546
72,3636,106,465,146,546
72,3637,106,463,146,545
72,3638,105,463,146,544
72,3639,105,462,145,542
72,3640,105,463,145,540
72,3641,105,462,144,540
72,3642,106,462,144,538
72,3643,106,462,143,538
72,3644,106,463,142,537
72,3645,106,463,142,536
72,3646,107,462,142,536
72,3647,103,458,135,526
72,3648,103,458,135,524
72,3649,103,457,135,523
79,3650,0,283,9,331
72,3650,102,456,135,523
72,3651,102,454,135,524
72,3652,101,452,135,526
72,3653,102,449,136,528
72,3654,102,448,136,530
72,3655,102,447,136,530
72,3656,102,446,135,530
72,3657,101,446,135,529
72,3658,101,445,135,529
72,3659,100,445,135,528
80,3660,94,440,129,516
72,3661,93,439,129,516
72,3662,93,438,128,516
72,3663,93,437,129,518
72,3664,93,436,129,518
72,3665,93,435,128,518
72,3666,92,436,127,517
72,3667,91,435,126,516
72,3668,91,436,125,515
72,3669,91,436,124,514
72,3670,92,436,124,513
72,3671,92,435,125,512
72,3672,93,435,124,511
72,3673,92,434,124,509
72,3674,92,433,124,508
72,3675,91,433,124,507
72,3676,91,434,124,506
72,3677,91,433,123,505
72,3678,91,432,123,505
72,3679,91,430,123,504
72,3680,91,430,123,504
72,3681,91,429,123,503
72,3682,90,429,123,502
72,3683,90,429,123,502
72,3684,90,430,123,502
72,3685,90,429,123,502
72,3686,91,429,122,501
72,3687,91,427,122,501
72,3688,91,427,122,500
72,3689,90,426,122,499
72,3690,89,425,122,498
72,3691,88,424,122,497
72,3692,87,424,121,497
72,3693,87,424,121,496
72,3694,87,424,121,496
72,3695,86,424,121,496
72,3696,86,424,120,496
72,3697,86,423,120,496
72,3698,85,423,119,496
72,3699,85,422,118,495
72,3700,85,422,117,494
72,3701,84,422,116,493
72,3702,84,422,116,492
72,3703,83,421,116,492
72,3704,83,420,116,492
72,3705,83,420,116,492
72,3706,83,419,116,492
72,3707,83,419,116,492
72,3708,79,412,113,485
72,3709,79,412,113,485
72,3710,79,411,112,485
72,3711,79,411,112,485
72,3712,79,411,112,484
72,3713,79,411,112,484
72,3714,80,411,112,483
72,3715,80,411,112,483
72,3716,80,411,112,483
